title,raw_file,timestamp,dataset_id,extracted_file
(GDP) Inventar der schützenswerten Gärten und Anlagen von kommunaler Bedeutung der Stadt Zürich,d835efdb-0bc6-11f0-a8fc-005056b0ce82.zip,2025-03-28 12:26:43.788588,336506c8-4f50-4d0a-b5e4-ea3f6aa3251c,_gdp_inventar_der_schuetzenswerten_gaerten_und_anlagen_von_kommunaler_bedeutung_der_stadt_zuerich.gpkg
3D-Dachmodell LoD2 Jahresstand 2013 (3D),b5bad656-0bc2-11f0-a413-005056b0ce82.zip,2025-03-28 12:26:53.292145,cf2d70d4-acc7-4fd1-a575-413b1c0800e0,_3d_dachmodell_lod2_jahresstand_2013_3d_.gpkg
3D-Dachmodell LoD2 Jahresstand 2011 (3D),b2274aa3-0bc2-11f0-9010-005056b0ce82.zip,2025-03-28 12:27:02.137370,cf49c848-7c15-475a-b487-18a575583c78,_3d_dachmodell_lod2_jahresstand_2011_3d_.gpkg
3D-Dachmodell LoD2 Jahresstand 2018 (3D),e691fd80-0bc6-11f0-9d59-005056b0ce82.zip,2025-03-28 13:57:00.477383,553972e5-d2d0-4cd6-a334-36a3fa80b575,_3d_dachmodell_lod2_jahresstand_2018_3d_.gpkg
3D-Dachmodell LoD2 Jahresstand 2015 (3D),e2fc10b3-0bc6-11f0-b838-005056b0ce82.zip,2025-03-28 13:57:06.848927,46c76628-3594-42b7-a6c0-da07c8e6f2a1,_3d_dachmodell_lod2_jahresstand_2015_3d_.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2009,ab002913-0bc8-11f0-ab15-005056b0ce82.zip,2025-03-28 14:02:34.810243,2999e414-9704-4a93-ace2-72d674c53f2b,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2009.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2008,a017267e-0bc8-11f0-98dc-005056b0ce82.zip,2025-03-28 14:02:42.612454,0dbb3d2e-8c84-4a05-a506-6ab5557db541,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2008.gpkg
Aktuelle Tiefbauprojekte im öffentlichen Grund,30bca288-0bc7-11f0-8430-005056b0ce82.zip,2025-03-28 14:02:43.772943,5cac275e-8488-472b-b12c-492e620fb469,aktuelle_tiefbauprojekte_im_oeffentlichen_grund.gpkg
Aktuelle Auflistung von Videokameras der Stadtverwaltung Zürich,2d245386-0bc7-11f0-9f3d-005056b0ce82.zip,2025-03-28 14:02:44.926873,f0e16074-3722-48b2-ba3d-ba77a737118e,aktuelle_auflistung_von_videokameras_der_stadtverwaltung_zuerich.gpkg
AHB-Hochbauprojekte in Ausfuehrung OGD,2990b664-0bc7-11f0-88d9-005056b0ce82.zip,2025-03-28 14:02:46.090618,8b65f00a-4964-49d2-ad6e-92df45b6e93f,ahb_hochbauprojekte_in_ausfuehrung_ogd.gpkg
Adressen Stadt Zürich,fc1127db-0bc6-11f0-a490-005056b0ce82.zip,2025-03-28 14:02:47.404480,e15219bc-eb02-42a1-98f0-56a977b7507f,adressen_stadt_zuerich.gpkg
Abstimmungsgeräte TAZ,f87d7843-0bc6-11f0-9a5d-005056b0ce82.zip,2025-03-28 14:02:48.549308,6488c7de-2baa-4780-80fd-54fba56cf2fc,abstimmungsgeraete_taz.gpkg
Abfallgefässe,f4e7efb7-0bc6-11f0-9cd3-005056b0ce82.zip,2025-03-28 14:02:49.733526,8e1d8f5c-cdf4-47be-9de8-f94ee78bca6f,abfallgefaesse.gpkg
Fachplanung Stadtnatur OGD,12aa82a0-0bd9-11f0-be77-005056b0ce82.zip,2025-03-28 18:20:43.010734,00b33262-68b7-499b-b845-ed863b2f5468,fachplanung_stadtnatur_ogd.gpkg
Fachplanung Hitzeminderung OGD,0edb3f85-0bd9-11f0-a395-005056b0ce82.zip,2025-03-28 18:20:44.268219,837a8ffc-6deb-4807-9b77-c20752e9ac44,fachplanung_hitzeminderung_ogd.gpkg
ERZ Kehrichtcontainer im öffentlichen Raum,f3475c16-0bd8-11f0-b3c3-005056b0ce82.zip,2025-03-28 18:20:45.518683,c81c8c90-4b3d-4bbe-93b5-a36bb6c38bc0,erz_kehrichtcontainer_im_oeffentlichen_raum.gpkg
Erholungs- und Sporteinrichtungen,e180cb8a-0bd8-11f0-8d92-005056b0ce82.zip,2025-03-28 18:20:46.785261,37564fe0-ff45-4992-99c3-8cee86fa52ba,erholungs_und_sporteinrichtungen.gpkg
Energieplankarte 2022,ddf78554-0bd8-11f0-b4b3-005056b0ce82.zip,2025-03-28 18:20:48.087093,e25ffbf4-fff3-4d3f-ac00-f4d3912c86a6,energieplankarte_2022.gpkg
Betreibungsamt,7e5212c0-0bd8-11f0-a1fb-005056b0ce82.zip,2025-03-28 18:20:49.264130,62abcec7-b694-4d9c-8ffc-713f554d2921,betreibungsamt.gpkg
Behindertenparkplätze,7ade0137-0bd8-11f0-8d9b-005056b0ce82.zip,2025-03-28 18:20:50.566209,d03e0aa2-de0c-4a02-93a9-cf786c8386ae,behindertenparkplaetze.gpkg
Bedeutungsplan,776bd71d-0bd8-11f0-b575-005056b0ce82.zip,2025-03-28 18:20:51.997882,2ab34742-16f9-4de8-a011-7d560ed008d3,bedeutungsplan.gpkg
Baumkataster,73f4556a-0bd8-11f0-bddf-005056b0ce82.zip,2025-03-28 18:20:53.625655,5b11ac86-0c4a-4068-ae42-b471ce00d5f4,baumkataster.gpkg
Baumersatz,48a853d2-0bd8-11f0-9f5b-005056b0ce82.zip,2025-03-28 18:20:54.802279,d48d1a25-1b67-477c-8ec8-2abec864992a,baumersatz.gpkg
Baugrundarchiv,455b4ca4-0bd8-11f0-9af2-005056b0ce82.zip,2025-03-28 18:20:56.069857,fac66590-4525-4807-bb3e-52798b4fe230,baugrundarchiv.gpkg
Bauernhofladen,41ff9adf-0bd8-11f0-b0b3-005056b0ce82.zip,2025-03-28 18:20:57.259585,ad7408ba-6bbc-4d2e-bef9-13d8ce5a8fa7,bauernhofladen.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2017,afc5d360-0bd7-11f0-a2f3-005056b0ce82.zip,2025-03-28 18:21:05.959116,92e05d66-1e0e-470a-b170-674c01c7da17,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2017.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2016,abaad497-0bd7-11f0-bbca-005056b0ce82.zip,2025-03-28 18:21:13.719069,b26097b6-007a-4d9e-a49f-4514f11cecca,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2016.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2015,a795ac7f-0bd7-11f0-936e-005056b0ce82.zip,2025-03-28 18:21:21.891534,7122e203-da21-4373-873d-74e29c991651,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2015.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2014,a399727b-0bd7-11f0-8417-005056b0ce82.zip,2025-03-28 18:21:30.545971,712a62b4-42e2-44c2-8b96-2a186aae5b87,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2014.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2013,9f83a8be-0bd7-11f0-ad5b-005056b0ce82.zip,2025-03-28 18:21:40.540170,95de47c0-aa9a-4d66-9b6b-21b03c5f1db8,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2013.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2012,9b88e310-0bd7-11f0-9f35-005056b0ce82.zip,2025-03-28 18:21:48.853759,21175785-7f9e-44a2-80a9-f9171c728553,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2012.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2011,9799dc16-0bd7-11f0-b5c4-005056b0ce82.zip,2025-03-28 18:21:57.657686,a14ca34c-3033-436f-a31c-35e05e2bbb29,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2011.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2010,93a513dc-0bd7-11f0-b84d-005056b0ce82.zip,2025-03-28 18:22:06.916424,a027b9d8-5900-45b0-8021-76a60b4a8fc6,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2010.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2007,8faeedfe-0bd7-11f0-a482-005056b0ce82.zip,2025-03-28 18:22:16.439590,249a3b3e-ee48-47cd-a6ea-b83e81250838,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2007.gpkg
Alterswohnung,7a6a17cb-0bd7-11f0-b410-005056b0ce82.zip,2025-03-28 18:22:18.951482,c45190dd-a590-4356-968b-27674fba8273,alterswohnung.gpkg
Alleenkonzept,776cc1fa-0bd7-11f0-9087-005056b0ce82.zip,2025-03-28 18:22:20.101284,24b18019-cf74-444c-bdb9-1efc6c9c8548,alleenkonzept.gpkg
Gebäude- und Wohnungsregister der Stadt Zürich (GWZ) gemäss GWR-Datenmodell,b304dc35-0bd0-11f0-9bcc-005056b0ce82.zip,2025-03-28 19:45:18.775070,d57268e5-1891-4321-9b5a-c3c5dc57ec5d,gebaeude_und_wohnungsregister_der_stadt_zuerich_gwz_gemaess_gwr_datenmodell.gpkg
Gebäude verkippt,be15764a-0bcc-11f0-87aa-005056b0ce82.zip,2025-03-28 19:45:27.768859,17f45794-f391-41f1-abef-5b2420d62f61,gebaeude_verkippt.gpkg
Einzelbauten und Einzelanlagen,3d545c2c-0bcc-11f0-a7c4-005056b0ce82.zip,2025-03-28 19:45:29.023390,a10abdee-eebf-4186-a579-5de8e8922e3b,einzelbauten_und_einzelanlagen.gpkg
Einsatz Luft-Wasser-Wärmepumpen,315deb53-0bcc-11f0-9ac3-005056b0ce82.zip,2025-03-28 19:45:30.266616,d0e04765-81d6-4d17-9f7b-94834a86b5bf,einsatz_luft_wasser_waermepumpen.gpkg
Brunnen,10d5f3f2-0c06-11f0-8101-005056b0ce82.zip,2025-03-28 20:25:13.614249,773d01f7-7e49-4935-9b58-336eaa2c3a27,brunnen.gpkg
Biotoptypenkartierung 2020,0d49a47b-0c06-11f0-bb10-005056b0ce82.zip,2025-03-28 20:25:24.630916,8c80cad9-c01e-4b6e-bc68-173f9187e849,biotoptypenkartierung_2020.gpkg
Biotoptypenkartierung 2010,09bddc6b-0c06-11f0-86c8-005056b0ce82.zip,2025-03-28 20:25:35.572461,1a649c94-937e-4d46-92f6-edbb39fb06eb,biotoptypenkartierung_2010.gpkg
Biotoptypenkartierung 1987,046ecedd-0c06-11f0-9ba4-005056b0ce82.zip,2025-03-28 20:25:42.114145,473c2795-c0eb-4139-a20a-874b36459ad8,biotoptypenkartierung_1987.gpkg
Biotoptypenkartierung,00dc2f48-0c06-11f0-9e65-005056b0ce82.zip,2025-03-28 20:25:54.825371,ae95b0fa-c459-46dc-8c4e-d141c56a89ad,biotoptypenkartierung.gpkg
Bezugsstellen Züri Can,fd591c38-0c05-11f0-b52f-005056b0ce82.zip,2025-03-28 20:25:56.037505,c15a0776-4f8b-4fa2-b685-d1166d8c1960,bezugsstellen_zueri_can.gpkg
Auszeichnung für gute Bauten,7b7c844a-0c05-11f0-88ab-005056b0ce82.zip,2025-03-28 20:25:57.330438,aff9d6d4-d2ce-4a84-9e3c-a3f34ad1c263,auszeichnung_fuer_gute_bauten.gpkg
Ausnahmetransportrouten,78209662-0c05-11f0-b47f-005056b0ce82.zip,2025-03-28 20:25:58.580990,af9f941d-464b-47e4-951b-7b927e6316e6,ausnahmetransportrouten.gpkg
Ausbauetappen Fernwärme (ewz),74b0c966-0c05-11f0-9f56-005056b0ce82.zip,2025-03-28 20:25:59.860372,86b9ee88-1bcf-4c30-ac12-5f6576877100,ausbauetappen_fernwaerme_ewz_.gpkg
Aufschüttung,69b40b29-0c05-11f0-a82f-005056b0ce82.zip,2025-03-28 20:26:01.079249,f2df72d0-1bfe-4f19-9819-558ea89d8b15,aufschuettung.gpkg
Arealüberbauungen,5f18dcaf-0c05-11f0-8d82-005056b0ce82.zip,2025-03-28 20:26:02.529984,ae17123a-7a82-48c2-8eed-37cf29654804,arealueberbauungen.gpkg
Archäologische Quartiere,5bc09e76-0c05-11f0-b553-005056b0ce82.zip,2025-03-28 20:26:03.767973,a2c72942-8766-4b76-b0df-50036c2edcc4,archaeologische_quartiere.gpkg
AOZ Standorte,5879d05f-0c05-11f0-830b-005056b0ce82.zip,2025-03-28 20:26:05.063425,d3fa118e-b12c-44bf-9337-ee4e767420d4,aoz_standorte.gpkg
Anlauf- und Beratungsstelle,554314b4-0c05-11f0-94d2-005056b0ce82.zip,2025-03-28 20:26:06.273015,137fcf8b-32f8-4163-90d2-0d0abbf3c1e1,anlauf_und_beratungsstelle.gpkg
Amtshaus,521acc07-0c05-11f0-82d1-005056b0ce82.zip,2025-03-28 20:26:07.607258,147a5c53-7b81-4d1a-8b90-39f6fc12b71a,amtshaus.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2024,4eda3077-0c05-11f0-861e-005056b0ce82.zip,2025-03-28 20:26:49.129585,9d3054d0-2155-4fea-b095-931d9dd2cc96,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2024.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2023,4ab01838-0c05-11f0-aede-005056b0ce82.zip,2025-03-28 20:27:39.454104,45b3c6e2-c30e-45e3-ae3f-0c509c6d7b89,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2023.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2022,468a3ff9-0c05-11f0-a67c-005056b0ce82.zip,2025-03-28 20:28:17.515446,f77b5ecd-0115-470a-8dd9-d4e007e943f3,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2022.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2021,4277c3ec-0c05-11f0-9ff8-005056b0ce82.zip,2025-03-28 20:28:58.795485,6ee58b84-f267-4240-8e50-a7538051d61a,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2021.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2020,3e0213be-0c05-11f0-8599-005056b0ce82.zip,2025-03-28 20:29:38.805034,9f2fa72d-8ab6-4d85-9916-36c472420a8f,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2020.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2019,39b74d95-0c05-11f0-b3aa-005056b0ce82.zip,2025-03-28 20:30:19.129897,eea30476-44ca-4b2b-b74c-68a0da5a3956,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2019.gpkg
Amtliche Vermessungsdaten Stadt Zürich Jahresendstand 2018,35583cd8-0c05-11f0-aa6d-005056b0ce82.zip,2025-03-28 20:31:02.694024,68fafb7b-07d9-46b2-a204-168aa1a7ecb4,amtliche_vermessungsdaten_stadt_zuerich_jahresendstand_2018.gpkg
Familiengärten,b0457bb2-0c0d-11f0-9d39-005056b0ce82.zip,2025-03-28 20:31:02.694024,cc1fbe81-9a51-4abe-9525-1a921fd0401f,familiengaerten.gpkg
Erlaubte Fahrtrichtungen,8fa7f6fe-0c0d-11f0-84b8-005056b0ce82.zip,2025-03-28 20:31:02.694024,3f6856bc-c9d0-4eb5-8a3d-cf504b6dde5f,erlaubte_fahrtrichtungen.gpkg
Emissionskataster Luftschadstoffe und Treibhausgase,8c45c4aa-0c0d-11f0-9b7c-005056b0ce82.zip,2025-03-28 20:31:02.694024,857e0320-e0d3-4b5e-a12d-ab01afc9fb6c,emissionskataster_luftschadstoffe_und_treibhausgase.tif
Ehgraben,59269e15-0c0d-11f0-a65f-005056b0ce82.zip,2025-03-28 20:31:02.694024,e3ffedeb-24ba-4954-993b-fabd051c5b98,ehgraben.gpkg
Dienstleistungen,55cca739-0c0d-11f0-a07c-005056b0ce82.zip,2025-03-28 20:31:02.694024,5bda2ced-f37a-4cae-9f7d-35a6bbec8ccb,dienstleistungen.gpkg
Departement,52775ae8-0c0d-11f0-b7c2-005056b0ce82.zip,2025-03-28 20:31:02.694024,c4d67035-b9c3-48e4-a913-2cb7f865c1fc,departement.gpkg
Denkmalpflegezuständigkeit,4f4b1006-0c0d-11f0-9640-005056b0ce82.zip,2025-03-28 20:31:02.694024,404ccf0a-f083-4e2d-bde3-92a90b48da06,denkmalpflegezustaendigkeit.gpkg
Denkmalpflege-Inventar,4c18d6e2-0c0d-11f0-82cd-005056b0ce82.zip,2025-03-28 20:31:02.694024,16a779e4-0c9f-4f97-b970-cfe689b23935,denkmalpflege_inventar.gpkg
Cargo- und E-Tram,48ee3a57-0c0d-11f0-9953-005056b0ce82.zip,2025-03-28 20:31:02.694024,2d66e140-44c1-4af8-959b-bdcec608bb78,cargo_und_e_tram.gpkg
Baumhöhen 2022 (CHM aus Lidar),45be6652-0c0d-11f0-8807-005056b0ce82.zip,2025-03-28 20:31:02.694024,229c8dbe-b80c-4e3a-a84a-0bf1984c5768,baumhoehen_2022_chm_aus_lidar_.tif
Baumhöhen 2018 (CHM aus Lidar),3024d29d-0c0d-11f0-a42e-005056b0ce82.zip,2025-03-28 20:31:02.694024,be903412-25e7-45a5-b5eb-88f137b1b4c4,baumhoehen_2018_chm_aus_lidar_.tif
Basiskarte Zürich Raster Stadtplan 1 zu 15000,1a86547e-0c0d-11f0-aaf0-005056b0ce82.zip,2025-03-28 20:31:02.694024,f3b5a154-f36a-47a6-9335-3f857b8c5fca,basiskarte_zuerich_raster_stadtplan_1_zu_15000.tif
Basiskarte Zürich Raster Grau Einzelblätter,049ec294-0c0d-11f0-87b1-005056b0ce82.zip,2025-03-28 20:31:02.694024,d9195e73-4308-436b-b351-2ed62b95537a,basiskarte_zuerich_raster_grau_einzelblaetter.tif
Nachbarschaftshilfe,1bd36d6c-0c1e-11f0-9372-005056b0ce82.zip,2025-03-28 23:35:22.374579,42dfd06e-e375-42b9-809a-f699f932ceaf,nachbarschaftshilfe.gpkg
Musikschule,1169394a-0c1e-11f0-85ef-005056b0ce82.zip,2025-03-28 23:35:23.619734,87979270-60a1-4b5c-952a-9eed938878f3,musikschule.gpkg
Move and Chill,0df8712a-0c1e-11f0-893a-005056b0ce82.zip,2025-03-28 23:35:24.863137,d023ff62-3bfd-4453-8f04-7c66f921b13e,move_and_chill.gpkg
meteoblue Sommerbericht,0a86466a-0c1e-11f0-9cdb-005056b0ce82.zip,2025-03-28 23:35:46.514701,7bf4a659-f9bd-4d01-afac-26c74e1d7de6,meteoblue_sommerbericht.gpkg
Masterplan Velo,05f12aa2-0c1e-11f0-a75b-005056b0ce82.zip,2025-03-28 23:35:47.788727,0d3ca2e3-e87f-4cb8-87c0-a2d0da5b3ef6,masterplan_velo.gpkg
Liste der Informationstafeln an Denkmalschutz-Objekten,028acac6-0c1e-11f0-8242-005056b0ce82.zip,2025-03-28 23:35:48.943756,12604d40-4bf4-4e91-900b-b4d77175e30d,liste_der_informationstafeln_an_denkmalschutz_objekten.gpkg
Inventar der Natur- und Landschaftsschutzobjekte von kommunaler Bedeutung,a7dc83ab-0c1d-11f0-844b-005056b0ce82.zip,2025-03-28 23:35:51.418896,19805fda-f233-4bdd-a2fe-77a50d9c3689,inventar_der_natur_und_landschaftsschutzobjekte_von_kommunaler_bedeutung.gpkg
Hydranten,a473b926-0c1d-11f0-a6ec-005056b0ce82.zip,2025-03-28 23:35:52.674339,aded4385-240c-40ae-9e94-c9163dd42abc,hydranten.gpkg
Hundezonen,a135e334-0c1d-11f0-a4a5-005056b0ce82.zip,2025-03-28 23:35:53.887138,8f45407e-0c60-4aef-95d9-d061047ac8da,hundezonen.gpkg
Historischer Übersichtsplan der Stadt Zürich zwischen 1932 und 1961,9dfcdf79-0c1d-11f0-bf75-005056b0ce82.zip,2025-03-28 23:38:01.319984,af801b8c-510b-4c53-9fb8-d600bf8a18fa,historischer_uebersichtsplan_der_stadt_zuerich_zwischen_1932_und_1961.tif
Historischer Übersichtsplan der Stadt Zürich um 2019,87173fcb-0c1d-11f0-a1f9-005056b0ce82.zip,2025-03-28 23:38:50.743781,5686a28d-c9bf-4a09-a1a9-b4534ab2b2c0,historischer_uebersichtsplan_der_stadt_zuerich_um_2019.tif
Historischer Übersichtsplan der Stadt Zürich um 2018,7141a2bd-0c1d-11f0-b3c0-005056b0ce82.zip,2025-03-28 23:39:38.664298,94694459-e3a0-483d-8fb0-d2ca2b722f46,historischer_uebersichtsplan_der_stadt_zuerich_um_2018.tif
Historischer Übersichtsplan der Stadt Zürich um 2017,5b90458e-0c1d-11f0-b1d5-005056b0ce82.zip,2025-03-28 23:40:31.721417,88e3f968-2b53-4663-be1c-4a9cf53b077a,historischer_uebersichtsplan_der_stadt_zuerich_um_2017.tif
Historischer Übersichtsplan der Stadt Zürich um 2016,45b85a04-0c1d-11f0-9a40-005056b0ce82.zip,2025-03-28 23:41:24.026778,f3be749c-2967-40da-b80f-db7bc99f038d,historischer_uebersichtsplan_der_stadt_zuerich_um_2016.tif
Historischer Übersichtsplan der Stadt Zürich um 2015,30066b1d-0c1d-11f0-ac4d-005056b0ce82.zip,2025-03-28 23:42:14.301967,52aeb6b1-fc04-41d9-8bc6-d0e403866445,historischer_uebersichtsplan_der_stadt_zuerich_um_2015.tif
Historischer Übersichtsplan der Stadt Zürich um 2014,1a5694e0-0c1d-11f0-8099-005056b0ce82.zip,2025-03-28 23:43:03.348190,e09f0e80-e18d-4da4-9034-5a379b676802,historischer_uebersichtsplan_der_stadt_zuerich_um_2014.tif
Historischer Übersichtsplan der Stadt Zürich um 2013,04bf2e58-0c1d-11f0-91a5-005056b0ce82.zip,2025-03-28 23:43:50.712797,02cb17d7-d1a4-4c6a-8467-0fb7495fcdbf,historischer_uebersichtsplan_der_stadt_zuerich_um_2013.tif
Historischer Übersichtsplan der Stadt Zürich um 2012,ef1e848c-0c1c-11f0-95bf-005056b0ce82.zip,2025-03-28 23:44:38.582242,7ce28cdc-1c89-4a35-b6de-222967b31521,historischer_uebersichtsplan_der_stadt_zuerich_um_2012.tif
Historischer Übersichtsplan der Stadt Zürich um 2011,d982b599-0c1c-11f0-904d-005056b0ce82.zip,2025-03-28 23:45:28.336878,041adbfe-8bac-4f23-bb80-612c3009f99e,historischer_uebersichtsplan_der_stadt_zuerich_um_2011.tif
Historischer Übersichtsplan der Stadt Zürich um 2010,c3d1c3a8-0c1c-11f0-9364-005056b0ce82.zip,2025-03-28 23:46:14.492789,086a330a-276c-41eb-b08b-fcc374cb90e1,historischer_uebersichtsplan_der_stadt_zuerich_um_2010.tif
Historischer Übersichtsplan der Stadt Zürich um 2009,addb6864-0c1c-11f0-b8bf-005056b0ce82.zip,2025-03-28 23:47:01.222951,fa70a8e5-ccf0-4f29-990e-1d5869b55e94,historischer_uebersichtsplan_der_stadt_zuerich_um_2009.tif
Historischer Übersichtsplan der Stadt Zürich um 2007,98330e5f-0c1c-11f0-877f-005056b0ce82.zip,2025-03-28 23:47:48.459285,17e11114-4dd1-4955-99bb-d8bded8f84f4,historischer_uebersichtsplan_der_stadt_zuerich_um_2007.tif
Historischer Übersichtsplan der Stadt Zürich um 1999,828e05e3-0c1c-11f0-8b97-005056b0ce82.zip,2025-03-28 23:48:35.607739,35cc2d69-9862-4ea1-8d17-8aefb14d839a,historischer_uebersichtsplan_der_stadt_zuerich_um_1999.tif
Historischer Übersichtsplan der Stadt Zürich um 1991,6d012e1b-0c1c-11f0-ad9c-005056b0ce82.zip,2025-03-28 23:49:43.502840,3e385309-a203-4f4c-a3c8-6ac064f1a1af,historischer_uebersichtsplan_der_stadt_zuerich_um_1991.tif
Historischer Übersichtsplan der Stadt Zürich um 1987,5773b79a-0c1c-11f0-8dd1-005056b0ce82.zip,2025-03-28 23:50:40.434877,8e592fa8-8e0f-40df-8698-20c389f35051,historischer_uebersichtsplan_der_stadt_zuerich_um_1987.tif
Historischer Übersichtsplan der Stadt Zürich um 1984,41d32d1f-0c1c-11f0-a5de-005056b0ce82.zip,2025-03-28 23:51:33.077810,3fa05cf5-2273-4924-b3d8-2ae3775eb731,historischer_uebersichtsplan_der_stadt_zuerich_um_1984.tif
Historischer Übersichtsplan der Stadt Zürich um 1978,2c3fc932-0c1c-11f0-8ba9-005056b0ce82.zip,2025-03-28 23:53:40.626941,2e2e6062-ba8d-44e6-9203-cbc1219eea00,historischer_uebersichtsplan_der_stadt_zuerich_um_1978.tif
Historischer Übersichtsplan der Stadt Zürich um 1864,01195c90-0c1c-11f0-a7b5-005056b0ce82.zip,2025-03-28 23:53:50.460983,8c47dccc-9808-46af-bb24-ac64c9b8631c,historischer_uebersichtsplan_der_stadt_zuerich_um_1864.tif
Historische Karte von Hans Conrad Gyger - Schanzenplanung (ca. 1644),952106e4-0c1b-11f0-a018-005056b0ce82.zip,2025-03-28 23:59:19.456243,bd124870-950c-450a-895e-a2e596d4d2b3,historische_karte_von_hans_conrad_gyger_schanzenplanung_ca_1644_.tif
Historische Dorfkerne,7fa396e4-0c1b-11f0-a754-005056b0ce82.zip,2025-03-28 23:59:20.653263,0e1ed946-8351-48eb-b2b0-e261db4965bb,historische_dorfkerne.gpkg
Historische Bilder,7ca3bee7-0c1b-11f0-a491-005056b0ce82.zip,2025-03-28 23:59:21.958943,e8990944-b04f-4ea6-9980-72eda3bff4d8,historische_bilder.gpkg
Haiku im Park,79a3cdc4-0c1b-11f0-a7e9-005056b0ce82.zip,2025-03-28 23:59:23.129039,7a425aaf-abf7-4cae-87c8-85307ac6ac2c,haiku_im_park.gpkg
