title,raw_file,timestamp,dataset_id,extracted_file
Grünflächen,76afb5c7-0c1b-11f0-850b-005056b0ce82.zip,2025-03-28 23:59:25.571142,f9eb407f-0538-431e-82bc-b315c47c2884,gruenflaechen.gpkg
Gesundheitszentrum,6ca65f3d-0c1b-11f0-849a-005056b0ce82.zip,2025-03-28 23:59:26.752779,b3745ea4-c114-4b48-bb9f-96a028f390c7,gesundheitszentrum.gpkg
Geschützte Einzelbäume,69ad5a1c-0c1b-11f0-9c63-005056b0ce82.zip,2025-03-28 23:59:28.022362,0f780fed-80bb-4810-b4fe-9759cd836d82,geschuetzte_einzelbaeume.gpkg
Gericht,66aa4fb7-0c1b-11f0-87bc-005056b0ce82.zip,2025-03-28 23:59:29.210708,2fa77c77-4b9b-4410-a0c2-6454c2aa3833,gericht.gpkg
Gemeinschaftszentrum,63aedd57-0c1b-11f0-91d2-005056b0ce82.zip,2025-03-28 23:59:30.489410,1e2848c7-da52-459d-b009-44f3699b40d3,gemeinschaftszentrum.gpkg
Gemeindefriedhöfe,60b35023-0c1b-11f0-a05e-005056b0ce82.zip,2025-03-28 23:59:31.645124,f763f769-b0e5-4a72-8183-09d4fe88aa02,gemeindefriedhoefe.gpkg
Gebietsnamen,5db00962-0c1b-11f0-b7df-005056b0ce82.zip,2025-03-28 23:59:32.923830,b83988f8-abad-4535-b429-44c5f0ce2983,gebietsnamen.gpkg
Gebietseinteilung Parkierungsgebühren,5a8adb10-0c1b-11f0-8aaa-005056b0ce82.zip,2025-03-28 23:59:34.273645,5daa8a01-c2c6-4acb-8499-779e5fc7b8db,gebietseinteilung_parkierungsgebuehren.gpkg
Gebietseinteilung GSZ - GB Park- und Grünanlagen,578dd626-0c1b-11f0-bdce-005056b0ce82.zip,2025-03-28 23:59:35.522470,9f05ecf9-f764-451a-a9f5-801814bde031,gebietseinteilung_gsz_gb_park_und_gruenanlagen.gpkg
Gebietseinteilung Gartendenkmalpflege,5481a63a-0c1b-11f0-9098-005056b0ce82.zip,2025-03-28 23:59:36.713342,fd031223-7d9c-4a42-a326-9bc463fc060c,gebietseinteilung_gartendenkmalpflege.gpkg
Gebietseinteilung Freiraumberatung,5180b576-0c1b-11f0-9467-005056b0ce82.zip,2025-03-28 23:59:37.992763,b6286417-b01b-516e-a4a2-fa56c3d4c4cc,gebietseinteilung_freiraumberatung.gpkg
Gebietseinteilung der römisch-katholischen Kirchgemeinden,4e7f1d76-0c1b-11f0-9415-005056b0ce82.zip,2025-03-28 23:59:39.171211,40e9b27b-20bd-4ee4-82d5-906b49ee9e39,gebietseinteilung_der_roemisch_katholischen_kirchgemeinden.gpkg
Gebietseinteilung der evangelisch-reformierten Kirchenkreise der Stadt Zürich,4b88668f-0c1b-11f0-a160-005056b0ce82.zip,2025-03-28 23:59:40.442322,d3eb6517-5ee7-46e5-841d-684d4bca4f6d,gebietseinteilung_der_evangelisch_reformierten_kirchenkreise_der_stadt_zuerich.gpkg
Gebietseinteilung der evangelisch-reformierten Bestattungsgebiete der Stadt Zürich,4886f3bd-0c1b-11f0-922b-005056b0ce82.zip,2025-03-28 23:59:41.624079,07a742e8-2d8b-4360-b691-4d1225c4fe63,gebietseinteilung_der_evangelisch_reformierten_bestattungsgebiete_der_stadt_zuerich.gpkg
Gebietseignung für leitungsgebundene Energieversorgung,45875536-0c1b-11f0-9b93-005056b0ce82.zip,2025-03-28 23:59:42.893680,b94d080f-d16b-4c5a-b05f-7c641ec35f99,gebietseignung_fuer_leitungsgebundene_energieversorgung.gpkg
Gebiets- und Bezirkseinteilung der evangelisch-reformierten Kirchgemeinden,4285033d-0c1b-11f0-9656-005056b0ce82.zip,2025-03-28 23:59:44.059462,fb8d2e8a-a0cf-4603-b8c6-d763fa21321c,gebiets_und_bezirkseinteilung_der_evangelisch_reformierten_kirchgemeinden.gpkg
Gebiete mit Gartenstadtcharakter parzellenscharf,3f6f6bb4-0c1b-11f0-9694-005056b0ce82.zip,2025-03-28 23:59:45.381619,1aaf46d1-77b0-4ab8-9ab9-49cc53ba0238,gebiete_mit_gartenstadtcharakter_parzellenscharf.gpkg
Gebäudebrüter,3c5dfa0a-0c1b-11f0-a2f1-005056b0ce82.zip,2025-03-28 23:59:46.543069,7af37b6f-6098-4526-b900-fcc09e4742ea,gebaeudebrueter.gpkg
Gastwirtschaftsbetriebe,3945a936-0c1b-11f0-b59e-005056b0ce82.zip,2025-03-28 23:59:47.820903,3fda8098-6855-4fe2-a831-312c17b47b16,gastwirtschaftsbetriebe.gpkg
Gang dur Züri,2f21382b-0c1b-11f0-a2e7-005056b0ce82.zip,2025-03-28 23:59:48.990564,60ff6131-efc0-4f09-af1e-4aeef4bc206d,gang_dur_zueri.gpkg
Fuss- und Velowegnetz,2bfd2be5-0c1b-11f0-9519-005056b0ce82.zip,2025-03-28 23:59:50.351422,3a0c430c-5959-46b5-9cc1-9f458cf52b40,fuss_und_velowegnetz.gpkg
Fundbüro,28c326d6-0c1b-11f0-9bc6-005056b0ce82.zip,2025-03-28 23:59:51.602773,0cb2de69-fc6d-4ebc-a342-5323ca4cb030,fundbuero.gpkg
Friedhofkreise,25918823-0c1b-11f0-bcbf-005056b0ce82.zip,2025-03-28 23:59:52.840629,240f8b74-b4d4-4df4-849d-e7bbe0f44feb,friedhofkreise.gpkg
Familienzentrum,182e3d0d-0c1b-11f0-bcd6-005056b0ce82.zip,2025-03-28 23:59:54.004327,542501c6-8acb-4050-85e5-c058e877ddcd,familienzentrum.gpkg
Basiskarte Zürich Raster Grau,ee3b75ec-0c0c-11f0-ad3b-005056b0ce82.zip,2025-03-29 00:04:31.546378,060c1554-3e3d-435d-a031-3586e1c25565,basiskarte_zuerich_raster_grau.tif
Park,ba62730a-0c2c-11f0-9ce8-005056b0ce82.zip,2025-03-29 00:04:31.546378,cad6a881-b1de-4367-9124-757aee3aee82,park.gpkg
Öffentliche Planauflagen von Strassenbauprojekten gemäss § 13 StrG und § 16 und § 17 StrG,5c82c6b5-0c2b-11f0-814b-005056b0ce82.zip,2025-03-29 10:11:06.307886,5e19b4f4-2c2b-4b26-9fef-dfc661efa5f6,oeffentliche_planauflagen_von_strassenbauprojekten_gemaess_13_strg_und_16_und_17_strg.gpkg
Öffentliche Beleuchtung der Stadt Zürich,5979836f-0c2b-11f0-94dd-005056b0ce82.zip,2025-03-29 10:11:07.553403,6df4cf7c-9cd0-4395-85fe-e8d7b12ed1f3,oeffentliche_beleuchtung_der_stadt_zuerich.gpkg
Zweiradparkierung,a443d15f-0e68-11f0-8efa-005056b0ce82.zip,2025-03-31 22:03:18.641022,58a361e5-a82e-42df-8ca6-f37313a6f664,zweiradparkierung.gpkg
Züri wie neu,8982fa1a-0e68-11f0-997d-005056b0ce82.zip,2025-03-31 22:03:21.510413,bdc59964-489a-46d2-a6f4-0d6ee8a7d091,zueri_wie_neu.gpkg
Züri WC,85cb10f7-0e68-11f0-b491-005056b0ce82.zip,2025-03-31 22:03:22.684638,c771f5e3-14bf-4549-87f8-9e2270842eaa,zueri_wc.gpkg
ZSO Notfalltreffpunkte,7a67b408-0e68-11f0-8fc6-005056b0ce82.zip,2025-03-31 22:03:23.886554,f06f13b8-63d6-4a5e-977c-bb9dbabbe252,zso_notfalltreffpunkte.gpkg
Wildschonreviere OGD,6f58ad6d-0e68-11f0-88aa-005056b0ce82.zip,2025-03-31 22:03:25.066579,2a5b0d74-6ae1-4701-b3cf-34bd485cdbd9,wildschonreviere_ogd.gpkg
Verkehrsachsensystem Stadt Zuerich,352af50d-0e68-11f0-a504-005056b0ce82.zip,2025-03-31 22:03:27.990442,408caaff-d660-4762-aa71-41a5e5095e4b,verkehrsachsensystem_stadt_zuerich.gpkg
Verfahrensart für den Bau von PV-Anlagen,31cb2ac7-0e68-11f0-8632-005056b0ce82.zip,2025-03-31 22:03:29.574624,6e71d60b-9d6d-4679-b58d-e0b8fe53be32,verfahrensart_fuer_den_bau_von_pv_anlagen.gpkg
Veloverleih,2e70c4b4-0e68-11f0-9675-005056b0ce82.zip,2025-03-31 22:03:30.767076,c442a7a4-744c-499a-b2ab-0d670cce5af5,veloverleih.gpkg
Velopumpstationen,2b177e31-0e68-11f0-b704-005056b0ce82.zip,2025-03-31 22:03:31.991515,ed1e198a-f8ae-46a2-b46b-7578341df617,velopumpstationen.gpkg
Veloprüfstrecken,27cd3383-0e68-11f0-be2a-005056b0ce82.zip,2025-03-31 22:03:33.169024,2c6002fb-198c-44b9-8612-6e556507ba9e,velopruefstrecken.gpkg
Velonetzplanung,249a5a85-0e68-11f0-8e8a-005056b0ce82.zip,2025-03-31 22:03:34.412312,0a1565aa-0da1-4ad2-ac11-25ee63d6ff08,velonetzplanung.gpkg
VBZ-Verkaufsstelle,21551124-0e68-11f0-8caf-005056b0ce82.zip,2025-03-31 22:03:35.599858,1cbc6008-73f8-4adf-8ec7-52a09ad5cdd8,vbz_verkaufsstelle.gpkg
VBZ-Infrastruktur OGD,1e365962-0e68-11f0-812d-005056b0ce82.zip,2025-03-31 22:03:37.241334,781396aa-689e-4cc1-89b3-ed9af2bba3b7,vbz_infrastruktur_ogd.gpkg
Teilplan Kaltluftsystem Rasterkarte,0c75bd0f-0e68-11f0-aded-005056b0ce82.zip,2025-03-31 22:03:44.068490,387cfca4-43e4-412d-9924-ab6a47b39f5b,teilplan_kaltluftsystem_rasterkarte.tif
Teilplan Hitzeminderung Rasterkarte,f6e876fe-0e67-11f0-8534-005056b0ce82.zip,2025-03-31 22:03:49.372267,81a72fc2-cd9a-452a-89a4-fe7383fae86c,teilplan_hitzeminderung_rasterkarte.tif
Teilplan Entlastungssystem Rasterkarte,e154499f-0e67-11f0-bcd8-005056b0ce82.zip,2025-03-31 22:03:53.855635,c931a6ba-ce90-4049-bdd0-e7eea0e40dec,teilplan_entlastungssystem_rasterkarte.tif
Suchtbehandlung,cb79e349-0e67-11f0-a5f6-005056b0ce82.zip,2025-03-31 22:03:55.052688,d6b2e956-2d36-4d64-840d-ec8ecdc1194e,suchtbehandlung.gpkg
Strassennamenverzeichnis,c83e535f-0e67-11f0-902e-005056b0ce82.zip,2025-03-31 22:03:56.315420,b0c61bbb-3b3a-4ba3-80e8-52be6111aecd,strassennamenverzeichnis.gpkg
Strassenlärmsanierung,c52b7d82-0e67-11f0-a493-005056b0ce82.zip,2025-03-31 22:03:57.617833,358b6d14-81fd-4fff-98ea-420ce3b166a8,strassenlaermsanierung.gpkg
Strassenklassierung,bdcccd33-0e67-11f0-b8d7-005056b0ce82.zip,2025-03-31 22:03:58.950199,d2379195-d6e1-453a-bbef-aedb291e84af,strassenklassierung.gpkg
Stimmlokale,ba99bb83-0e67-11f0-95c8-005056b0ce82.zip,2025-03-31 22:04:00.165090,563eda31-bbeb-433c-9426-741b1e9fbce0,stimmlokale.gpkg
Stimmkreise,b736e11d-0e67-11f0-ae42-005056b0ce82.zip,2025-03-31 22:04:01.453402,edc23330-652f-47ec-bfd2-0026983d602d,stimmkreise.gpkg
Stillgewaesserinventar,b3a147f7-0e67-11f0-8d2e-005056b0ce82.zip,2025-03-31 22:04:02.690463,bc9b3021-90ce-4c7d-87ff-5f5bc407fcbc,stillgewaesserinventar.gpkg
Stillgelegte Gasnetze,afe7a623-0e67-11f0-be04-005056b0ce82.zip,2025-03-31 22:04:03.900855,de235d3d-d9c7-401d-a491-fecf8ca3b59b,stillgelegte_gasnetze.gpkg
Statistische Zonen,ac408530-0e67-11f0-9d3a-005056b0ce82.zip,2025-03-31 22:04:05.153809,509be497-5bce-41b9-abb1-8481e50a669d,statistische_zonen.gpkg
Statistische Quartiere,a8a11835-0e67-11f0-bf95-005056b0ce82.zip,2025-03-31 22:04:06.359778,3853f37f-703b-4bf7-8695-ad77b698ecf4,statistische_quartiere.gpkg
Standorte ZüriVelo,a4ef16c5-0e67-11f0-aed1-005056b0ce82.zip,2025-03-31 22:04:07.589959,d931e8e3-0b17-4001-9d65-92e3fba36353,standorte_zuerivelo.gpkg
Standorte subventionierte Deutschkurse,a1382820-0e67-11f0-be25-005056b0ce82.zip,2025-03-31 22:04:08.973817,41eaf8f7-7796-4455-a1d1-28a0cf8e9ae2,standorte_subventionierte_deutschkurse.gpkg
Standorte der Verkehrszählungen MIV,9d83a588-0e67-11f0-9868-005056b0ce82.zip,2025-03-31 22:04:10.191022,3961017b-6a91-4f05-8dca-669f02d27878,standorte_der_verkehrszaehlungen_miv.gpkg
Standorte der automatischen Fuss- und Velozählungen,99ba0be7-0e67-11f0-9606-005056b0ce82.zip,2025-03-31 22:04:11.436415,610e097e-41df-4ded-b3b7-7ef808d6ef8e,standorte_der_automatischen_fuss_und_velozaehlungen.gpkg
Stadttunnel,9609a542-0e67-11f0-af64-005056b0ce82.zip,2025-03-31 22:04:12.703600,c43df057-a9ca-47e4-8bda-b0444fc465d3,stadttunnel.gpkg
Stadtspaziergänge Züri zFuess,92565d27-0e67-11f0-8b89-005056b0ce82.zip,2025-03-31 22:04:13.959619,4662d923-0527-4c68-b931-3094318a8baa,stadtspaziergaenge_zueri_zfuess.gpkg
Stadtpolizei,8e8f8ab1-0e67-11f0-8f13-005056b0ce82.zip,2025-03-31 22:04:15.207529,b42ffe3f-58c8-4bca-8015-d81ec2b63596,stadtpolizei.gpkg
Stadtkreise,83487870-0e67-11f0-adfd-005056b0ce82.zip,2025-03-31 22:04:16.476412,ef63d04f-5341-4ef8-823a-361c78049a4d,stadtkreise.gpkg
Sport,7f970896-0e67-11f0-99d4-005056b0ce82.zip,2025-03-31 22:04:17.840849,c0470d4e-0b5f-42bd-a4f1-caa1fc466a4a,sport.gpkg
Spitex,7bc7fd8c-0e67-11f0-b447-005056b0ce82.zip,2025-03-31 22:04:19.062685,a4cd35a7-f588-416c-b2f1-bb6537a6705f,spitex.gpkg
Spitalnotaufnahme,7816a25f-0e67-11f0-8714-005056b0ce82.zip,2025-03-31 22:04:20.279463,ebed2940-3352-4116-ad3d-d432ef1c63f4,spitalnotaufnahme.gpkg
Spital,746a96b5-0e67-11f0-b1b0-005056b0ce82.zip,2025-03-31 22:04:21.556451,05e38df6-da07-48e1-a66a-e240532c484d,spital.gpkg
Sozialzentrum,70cc027a-0e67-11f0-ba67-005056b0ce82.zip,2025-03-31 22:04:22.862505,d5336c65-6da5-4817-abfa-43ec448550b7,sozialzentrum.gpkg
Sonderabfallsammlung,6d1624d3-0e67-11f0-8362-005056b0ce82.zip,2025-03-31 22:04:24.096137,e2c05c9a-29a2-45b2-b6d3-a0c7549c05c7,sonderabfallsammlung.gpkg
Sitzbankkataster OGD,6971c08f-0e67-11f0-b796-005056b0ce82.zip,2025-03-31 22:04:25.346808,61716ce2-9b2f-47f0-9085-8e5e3d1731ca,sitzbankkataster_ogd.gpkg
Signalisierte Geschwindigkeiten,5e52ce7d-0e67-11f0-801b-005056b0ce82.zip,2025-03-31 22:04:26.618383,f7d0974a-68d6-4bf9-a2e7-b76d3edf46e5,signalisierte_geschwindigkeiten.gpkg
Sharing Zonen,5aad1c14-0e67-11f0-ae18-005056b0ce82.zip,2025-03-31 22:04:27.827254,91acfe4c-1487-447d-8db8-1c68e0186ebd,sharing_zonen.gpkg
Schulwegübergänge,57019cd3-0e67-11f0-9a88-005056b0ce82.zip,2025-03-31 22:04:29.062586,d3966c28-d910-4256-8235-90322777d861,schulweguebergaenge.gpkg
Schulkreise,53466a04-0e67-11f0-9a5f-005056b0ce82.zip,2025-03-31 22:04:30.274202,bdf81cdd-31db-43d7-a675-29f3221a1ddd,schulkreise.gpkg
Schulanlagen,4f9aadf6-0e67-11f0-bcc8-005056b0ce82.zip,2025-03-31 22:04:31.546460,62f69136-712e-492e-8de3-61549aa218d3,schulanlagen.gpkg
Schiffstandplätze auf dem Gebiet der Stadt Zürich,4be3abdb-0e67-11f0-83ac-005056b0ce82.zip,2025-03-31 22:04:32.779344,fa2eccd0-8257-4c86-b34f-f413e82f02b3,schiffstandplaetze_auf_dem_gebiet_der_stadt_zuerich.gpkg
Sammelstelle,4816f2e4-0e67-11f0-bc09-005056b0ce82.zip,2025-03-31 22:04:33.973076,fec6de5c-1efd-4a59-b0a2-dc1112dcf8e1,sammelstelle.gpkg
Rossiplan,446258e1-0e67-11f0-9a51-005056b0ce82.zip,2025-03-31 22:04:36.917392,7fead11e-5e64-4fb3-8aa0-8fa417233c3a,rossiplan.tif
Reinigungsregionsgrenzen,2ee0f434-0e67-11f0-aa79-005056b0ce82.zip,2025-03-31 22:04:38.168944,3e188931-3710-40ff-b758-91963d2778ac,reinigungsregionsgrenzen.gpkg
Recyclinghof,2bc440f3-0e67-11f0-ae6b-005056b0ce82.zip,2025-03-31 22:04:39.362632,bf978632-6924-4576-827c-35ba4f3dd6c6,recyclinghof.gpkg
Randabschlüsse Konzeptplan,287952f0-0e67-11f0-a689-005056b0ce82.zip,2025-03-31 22:04:40.610366,5ad023ca-307d-4081-83ee-cd317e60e16d,randabschluesse_konzeptplan.gpkg
Quartiertreff,25368912-0e67-11f0-af29-005056b0ce82.zip,2025-03-31 22:04:41.818910,c48febfa-ffcd-4b00-afc8-c5d19fa591d7,quartiertreff.gpkg
Quartiere (basierend auf Vermessungsbezirken),2216de50-0e67-11f0-9182-005056b0ce82.zip,2025-03-31 22:04:43.026017,2f94ebf7-bf0b-452a-baaf-49e1b5999d5c,quartiere_basierend_auf_vermessungsbezirken_.gpkg
Park,bc17878a-452b-11f0-87fc-005056b0ce82.zip,2025-06-09 14:25:00.000000,cad6a881-b1de-4367-9124-757aee3aee82,park.gpkg
Purzelbaum,1ee7252e-0e67-11f0-9a98-005056b0ce82.zip,2025-03-31 22:04:44.239756,b67a1edd-bac8-42bf-a7b3-3e76f51a9498,purzelbaum.gpkg
Private Alters- und Pflegeheime sowie weitere Alterswohnformen,147d2c41-0e67-11f0-9b34-005056b0ce82.zip,2025-03-31 22:04:45.504208,9f72e5b7-4c72-4ac6-84a9-ab6ce26fba03,private_alters_und_pflegeheime_sowie_weitere_alterswohnformen.gpkg
POI öffentliche Spielplätze,0a3ed269-0e67-11f0-be39-005056b0ce82.zip,2025-03-31 22:04:46.706253,b11c1ba4-ac8a-4c3b-9400-f4eccefbe664,poi_oeffentliche_spielplaetze.gpkg
Plan Lumiere Konzeptplan,ffdfd0b5-0e66-11f0-9e6d-005056b0ce82.zip,2025-03-31 22:04:47.940644,1b6aa2d3-da5f-48b0-b8d2-9c419c816969,plan_lumiere_konzeptplan.gpkg
Perimeter des Parkplatzkompromisses,f996ef52-0e66-11f0-9878-005056b0ce82.zip,2025-03-31 22:04:50.323062,1cf8a2e5-fa80-4917-b8c4-9cafd61e8989,perimeter_des_parkplatzkompromisses.gpkg
Parkplatzverordnung PPV,f674448c-0e66-11f0-a1f8-005056b0ce82.zip,2025-03-31 22:04:51.548452,5dab2015-1137-4d88-9629-ed8de47f932d,parkplatzverordnung_ppv.gpkg
Öffentlich zugängliche Strassenparkplätze OGD,f34a3fba-0e66-11f0-bca9-005056b0ce82.zip,2025-03-31 22:04:52.829112,4386abbc-d3c5-4178-abac-cc3f13defa14,oeffentlich_zugaengliche_strassenparkplaetze_ogd.gpkg
Öffentlich zugängliche Parkhäuser,e9153b84-0e66-11f0-8482-005056b0ce82.zip,2025-03-31 22:04:54.062438,6f741363-a627-4c41-b8cb-cdee399ee420,oeffentlich_zugaengliche_parkhaeuser.gpkg
Nutzungsplanung - kommunale Bau- und Zonenordnung 1999 (BZO99),dec0ab11-0e66-11f0-9289-005056b0ce82.zip,2025-03-31 22:04:55.495453,e468eee0-b3fb-4865-bdff-d036899c10a2,nutzungsplanung_kommunale_bau_und_zonenordnung_1999_bzo99_.gpkg
Nutzungsplanung - kommunale Bau- und Zonenordnung (BZO),db8eacd6-0e66-11f0-a336-005056b0ce82.zip,2025-03-31 22:04:56.892521,146432dc-d147-40c1-9cae-8d4fe43b6f98,nutzungsplanung_kommunale_bau_und_zonenordnung_bzo_.gpkg
Naturschulen,d84089ed-0e66-11f0-ac55-005056b0ce82.zip,2025-03-31 22:04:58.162823,ae0cc56c-f8e8-433a-aa4e-ef4b6454c840,naturschulen.gpkg
Mütter- und Väterberatung,d52c0c3a-0e66-11f0-8dbb-005056b0ce82.zip,2025-03-31 22:04:59.374971,8583f7bd-0000-49b2-b6c2-d3284fa53cf3,muetter_und_vaeterberatung.gpkg
Liegenschafteninventar OGD,d1dfc2c2-0e66-11f0-8d21-005056b0ce82.zip,2025-03-31 22:05:00.907976,6de9e7cf-9416-4610-b73e-c532ac247454,liegenschafteninventar_ogd.gpkg
Lehrpfade,cecc162d-0e66-11f0-b0a7-005056b0ce82.zip,2025-03-31 22:05:02.127814,106fd384-4b2f-463f-9ab5-a4c0e58ce394,lehrpfade.gpkg
Landpreiszonen zur Gebührenordnung,c4ad22c0-0e66-11f0-be72-005056b0ce82.zip,2025-03-31 22:05:03.333110,d58d45f6-09f1-4d09-8e6e-730d4890b4de,landpreiszonen_zur_gebuehrenordnung.gpkg
Kunstbauteninventar,c188ce7c-0e66-11f0-8117-005056b0ce82.zip,2025-03-31 22:05:04.578834,431091d2-2915-4728-8fb6-80081451600a,kunstbauteninventar.gpkg
Kunst im Stadtraum,be6c057e-0e66-11f0-a968-005056b0ce82.zip,2025-03-31 22:05:05.795534,eb6bf192-ac91-4eb1-b6b4-33c997a0ba33,kunst_im_stadtraum.gpkg
Krematorium,bb589bbd-0e66-11f0-bdec-005056b0ce82.zip,2025-03-31 22:05:07.005933,2e71201d-e8ba-4b41-81a4-31c125b133c6,krematorium.gpkg
Kreisschulbehörde,b84c1fb7-0e66-11f0-8475-005056b0ce82.zip,2025-03-31 22:05:08.207145,a270d635-e022-41c3-83b3-3cb44589303c,kreisschulbehoerde.gpkg
Kreisbüro,b54666a5-0e66-11f0-b310-005056b0ce82.zip,2025-03-31 22:05:09.394877,25485ead-b659-43e8-8639-d84554768d3f,kreisbuero.gpkg
Kreisarchitekteneinteilung,b23ce3a6-0e66-11f0-86ab-005056b0ce82.zip,2025-03-31 22:05:10.595250,ea473c28-0b54-4dea-a8bf-c621582bd471,kreisarchitekteneinteilung.gpkg
Kommunaler Richtplan Verkehr,af2fe559-0e66-11f0-928f-005056b0ce82.zip,2025-03-31 22:05:11.860013,4c32cf73-be9a-42ec-aa6a-3dfc6f0d5269,kommunaler_richtplan_verkehr.gpkg
Kommunaler Richtplan Siedlung Landschaft öffentliche Bauten und Anlagen - Textkarten,abfebc54-0e66-11f0-813b-005056b0ce82.zip,2025-03-31 22:05:13.739344,c839cb87-d405-4dd8-a7ae-393f3f8907c1,kommunaler_richtplan_siedlung_landschaft_oeffentliche_bauten_und_anlagen_textkarten.tif
Kommunaler Richtplan Siedlung Landschaft öffentliche Bauten und Anlagen,965658cd-0e66-11f0-b1c9-005056b0ce82.zip,2025-03-31 22:05:15.212806,f59e26db-bc16-4089-b727-d8ed43acac05,kommunaler_richtplan_siedlung_landschaft_oeffentliche_bauten_und_anlagen.gpkg
Kommunale Energieplanung - Energieplankarte,935466c1-0e66-11f0-bfea-005056b0ce82.zip,2025-03-31 22:05:16.545365,6b6e9fd7-8694-453a-af32-931c4b43cca7,kommunale_energieplanung_energieplankarte.gpkg
Klimadaten,901da74d-0e66-11f0-912b-005056b0ce82.zip,2025-03-31 22:05:18.011813,de09aebc-e7ee-4601-aae2-e7e70aaebe52,klimadaten.tif
Kleinquartiere,8c66b046-0e66-11f0-9d51-005056b0ce82.zip,2025-03-31 22:05:20.395082,cb857712-0bb5-4a6b-b7a1-c304bb3f731c,kleinquartiere.gpkg
Kindertagesstätte,8963e1fa-0e66-11f0-a3bf-005056b0ce82.zip,2025-03-31 22:05:21.606680,8971aef6-a00c-4090-9f6d-d095a0615339,kindertagesstaette.gpkg
Jugendtreff,7f24fcf2-0e66-11f0-b107-005056b0ce82.zip,2025-03-31 22:05:22.822488,4329bf06-6d3a-4493-8565-544ba75872bb,jugendtreff.gpkg
Historische Karte von Hans Conrad Gyger (1667),3b2ddf55-0e66-11f0-a958-005056b0ce82.zip,2025-03-31 22:05:31.878293,27841ef5-d9f7-480f-92a3-28034be96af9,historische_karte_von_hans_conrad_gyger_1667_.tif
Basiskarte Zürich Raster,cc7e4d74-0e65-11f0-a859-005056b0ce82.zip,2025-03-31 22:21:17.764899,819e58f6-660c-4cd4-ada6-f70329985d13,basiskarte_zuerich_raster.tif
"Abstimmungsparolen der Parteien im Gemeinderat für Gemeindeabstimmungen, seit 2012",abstimmungsparolen.csv,2025-05-31 21:06:37.853015,67996c3a-7edc-4833-a8ec-ce8a6958ca6c,abstimmungsparolen.csv
Adressen mit Zuordnung des Quartiers und der Bauzonen gemäss BZO 1999 und BZO 2016,bau514od5143.csv,2025-05-31 21:06:41.544836,1b874e7a-23c4-4237-81f6-6698e4effc76,bau514od5143.csv
Anrufe bei der Einsatzleitzentrale,ges104od1042.csv,2025-05-31 21:06:49.832123,480946d9-556d-434e-93c3-e4f1a44af711,ges104od1042.csv
Anteil Ausländer*innen,bev322od3226.csv,2025-05-31 21:07:23.348329,55ecf51e-a474-4ce0-8d5f-30e7a01040d9,bev322od3226.csv
Anzahl Beratungen der Fachstelle Elternschaft und Unterhalt (Nachführung eingestellt),sd_sod_fachstelle_elternschaft_unterhalt.csv,2025-05-31 21:07:26.904037,f72ee05c-2ec5-55a6-b387-7c3dca1918d9,sd_sod_fachstelle_elternschaft_unterhalt.csv
Anzahl Beratungen der Fachstelle Pflegekinder (Nachführung eingestellt),sd_sod_fachstelle_pflegekinder.csv,2025-05-31 21:07:30.421878,e0e13582-5975-491e-bf97-740bd817cca8,sd_sod_fachstelle_pflegekinder.csv
