title,raw_file,timestamp,dataset_id,extracted_file
Anzahl Beratungen der Mütter- und Väterberatung,sd_sod_beratungen_muetter_vaeterberatung.csv,2025-05-31 21:07:33.885219,0a510ae0-2e1d-4a2b-8a47-fdad6e5b1680,sd_sod_beratungen_muetter_vaeterberatung.csv
"Anzahl Einbrüche nach Gemeinden und in den Stadtkreisen der Stadt Zürich, seit 2009",KTZH_00002042_00004083.csv,2025-05-31 21:07:37.561564,bda21bd3-7ffb-40bd-b410-3c19bbe1772d,KTZH_00002042_00004083.csv
Anzahl Gebäude durch Neubau und Abbruch nach Gebäudeart,bau506od5064.csv,2025-05-31 21:07:41.019740,3e0857d5-5b48-4bbf-a147-f7aa34f10306,bau506od5064.csv
Anzahl Gebäude in Bestand nach Gebäudeart,bau506od5061.csv,2025-05-31 21:07:44.592166,f2b60b01-10a6-4f38-951b-04c04f21a896,bau506od5061.csv
Anzahl Jugendberatungen,sd_sod_anzahl_jugendberatungen.csv,2025-05-31 21:07:48.001056,1548c159-6370-4ae4-a1dc-827c6ab50d75,sd_sod_anzahl_jugendberatungen.csv
"Anzahl Straftaten nach Tatbestandsgruppe für ausgewählte Gemeinden und die Stadtkreise der Stadt Zürich, seit 2009",ktzh_00001202_00003600.csv,2025-05-31 21:07:54.451273,3769d836-d50c-42b5-a06f-9b7d78b8bc79,ktzh_00001202_00003600.csv
Anzahl Wohnungen durch Neubau und Abbruch nach Zimmerzahl,bau506od5065.csv,2025-05-31 21:07:58.040609,d7e59877-f9ab-4fd4-a1ff-14db675e5c12,bau506od5065.csv
Anzahl Wohnungen nach Zimmerzahl in Bestand,bau506od5062.csv,2025-05-31 21:08:01.477995,e0415103-3bba-42e8-8724-21664b9fbed7,bau506od5062.csv
"Anzahl Zusatzleistungs-Fälle der Stadt Zürich nach Rentenart (AHV, IV, HV) und Wohnsituation (Wohnung, Heim, selbstbewohnte Liegenschaft)",sd_azl_zlbeziehende_rentenart_wohnart.csv,2025-05-31 21:08:05.055824,2b563ca3-5dbc-4a46-828a-2b2e576325e6,sd_azl_zlbeziehende_rentenart_wohnart.csv
"Anzahl statistische Wohnungen nach Art der Erneuerung, Eigentumsart und Stadtquartier",bau531od5312.csv,2025-05-31 21:08:08.734941,fea9cc4a-0d04-4649-9b91-96ae28b2c231,bau531od5312.csv
"Anzahl Änderungen des Geschlechtseintrags nach Geschlecht, 10-Jahres-Altersklasse und Herkunft",bev306od3060.csv,2025-05-31 21:08:42.246168,f72b4d27-3cee-45d6-ad21-a1c2ea2e4c1f,bev306od3060.csv
"Arbeitsstätten, Beschäftigte und Vollzeitäquivalente nach Rechtsform und Betriebsgrösse",wir255od2552.csv,2025-05-31 21:25:15.552544,44fcf7bd-e812-4cd7-8275-52c9b5b06d6b,wir255od2552.csv
"Arbeitsstätten, Beschäftigte und Vollzeitäquivalente nach Sektor und Wirtschaftszweig",wir255od2551.csv,2025-05-31 21:25:19.237497,99d05099-22ff-490d-b4c5-6a2bf203232d,wir255od2551.csv
Aufenthaltsart der ausländischen Bevölkerung nach Nationalität und Geschlecht,bev337od3371.csv,2025-05-31 21:25:23.065651,f75bb86b-7d70-416e-bb66-16af7fe6dbf9,bev337od3371.csv
"Aufenthaltsdauer beim Wegzug nach auswärts nach Alter, Geschlecht, Herkunft und Stadtkreis",bev525od5251.csv,2025-05-31 21:25:27.582681,b0c334e1-5af0-4412-83b2-316019394ead,bev525od5251.csv
"Aufenthaltsdauer der Wohnbevölkerung nach Alter, Geschlecht, Herkunft und Stadtkreis",bev524od5241.csv,2025-05-31 21:25:31.229880,b67c0454-0abe-48f7-a5dd-0961bea89912,bev524od5241.csv
Aufwand und Ertrag in der wirtschaftlichen Hilfe gemäss Sozialhilfe-Gesetz seit 2014,sd_sod_aufwand_ertrag_wirtschaftliche_hilfe.csv,2025-05-31 21:25:34.697049,66b74fc1-f717-4c0d-8f8d-7774fd459277,sd_sod_aufwand_ertrag_wirtschaftliche_hilfe.csv
Ausrückzeiten der Feuerwehr,ges102od1027.csv,2025-05-31 21:25:38.175162,fd8bfb09-4318-4ab8-8922-43e9be6ad9fd,ges102od1027.csv
"Bauliche Erneuerung nach Art der Erneuerung, Eigentumsart und Stadtquartier",bau531od5311.csv,2025-05-31 21:25:44.114709,c338b55f-3cc0-4d3d-9a2a-9225121f251d,bau531od5311.csv
Beschäftigte nach Beschäftigungsgrad,wir400od4004.csv,2025-05-31 21:25:47.803563,73b61ab9-34e8-4922-b20b-67f4d0795a11,wir400od4004.csv
Beschäftigte nach Geschlecht und Beschäftigungsgrad,wir400od4005.csv,2025-05-31 21:25:52.503379,64737e66-1643-4829-8fb6-88f765f644a2,wir400od4005.csv
Beschäftigte nach Sektor und Beschäftigungsgrad,wir400od4006.csv,2025-05-31 21:25:55.948156,de61ac74-016f-4b94-be56-a43dcdaa337e,wir400od4006.csv
Beschäftigte und Vollzeitäquivalente,wir400od4001.csv,2025-05-31 21:25:59.385753,3ff232a1-7dc3-46a1-b21f-469ab30b7e07,wir400od4001.csv
Beschäftigte und Vollzeitäquivalente nach Geschlecht,wir400od4002.csv,2025-05-31 21:26:02.845690,4260acb7-dd25-4429-a92a-6636cf3dcd39,wir400od4002.csv
Beschäftigte und Vollzeitäquivalente nach Sektor,wir400od4003.csv,2025-05-31 21:26:06.356931,37ce62cf-47c6-49d9-9bd4-5a6f859abb39,wir400od4003.csv
Beschäftigungsgrad der Erwerbstätigen nach Geschlecht,wir504od5041.csv,2025-05-31 21:26:09.867563,4f4eeaf9-5196-4232-a33a-d1080e898ebe,wir504od5041.csv
Beschäftigungsgrad der Erwerbstätigen nach Herkunft,wir504od5042.csv,2025-05-31 21:26:13.291953,beedc10f-be64-4a8d-8739-5a6e06cc18f6,wir504od5042.csv
Bestand der Personenwagen nach Marke und Stadtquartier,ver200od2003.csv,2025-05-31 21:26:17.160110,3f1aa6a5-d7fd-448f-ad2e-25144bcca8e8,ver200od2003.csv
"Bestand der Personenwagen nach Treibstoffart, Rechtsform und Stadtquartier",ver200od2001.csv,2025-05-31 21:26:20.873877,b6a2cf07-6e38-43db-ab19-cff046d105cf,ver200od2001.csv
Bestand der Personenwagen nach nach Fahrzeugalter und Treibstoffart,ver200od2002.csv,2025-05-31 21:26:24.343810,a13cd99c-f52d-4c51-8ed1-f6dee388b9e3,ver200od2002.csv
Bestand der Personenwagen von natürlichen Personen nach Altersklasse und Geschlecht der Halter*innen,ver200od2007.csv,2025-05-31 21:26:29.135692,e8cb8dfb-d747-433c-aad2-1708f5e0a64f,ver200od2007.csv
Bestand der Personenwagen von natürlichen Personen nach Altersklasse und Herkunft der Halter*innen,ver200od2006.csv,2025-05-31 21:26:32.860788,fe6f2a6d-401b-4661-ab65-c23bb223ea35,ver200od2006.csv
Beteiligung am Urnengang der Kantons- und Regierungsratswahlen nach Alter und Geschlecht,pol702od7029.csv,2025-05-31 21:26:36.557814,00fb174f-3b6b-4a50-82d5-0dd7069fb4f6,pol702od7029.csv
Beteiligung am Urnengang der Kantons- und Regierungsratswahlen nach Stadtquartier,pol702od7027.csv,2025-05-31 21:26:40.025991,87a9dc8b-d10d-4d29-8924-adff97c55313,pol702od7027.csv
"Beteiligung am Urnengang der Kantonsrats- und Regierungsratswahlen, nach erstmaliger Teilnahme",pol702od7028.csv,2025-05-31 21:26:44.326526,92d51da3-6b44-4efd-be7c-b727a6eb5be0,pol702od7028.csv
Beteiligung am Urnengang der Nationalrats- und Ständeratswahlen nach Alter und Geschlecht,pol703od7039.csv,2025-05-31 21:26:47.758100,7b929ad8-a780-4036-b085-22a13c8d6e7f,pol703od7039.csv
Beteiligung am Urnengang der Nationalrats- und Ständeratswahlen nach Stadtquartier,pol703od7037.csv,2025-05-31 21:26:51.231369,35a80dc4-a6d9-4cbc-8e73-4fd122414ed1,pol703od7037.csv
"Beteiligung am Urnengang der Nationalrats- und Ständeratswahlen, nach erstmaliger Teilnahme",pol703od7038.csv,2025-05-31 21:26:54.651370,1a0a2c16-a7b7-4296-890e-a19ef80e0c8f,pol703od7038.csv
Beteiligung am Urnengang der Stadt- und Gemeinderatswahlen nach Alter und Geschlecht,pol700od7004.csv,2025-05-31 21:26:58.327567,b7d15619-4d8a-44eb-980c-fc2c304cca56,pol700od7004.csv
Beteiligung am Urnengang der Stadt- und Gemeinderatswahlen nach Stadtquartier,pol700od7005.csv,2025-05-31 21:27:02.104557,a5f23fde-67ac-4809-911b-0adfe87dfba4,pol700od7005.csv
Beteiligung am Urnengang der Stadt- und Gemeinderatswahlen nach erstmaliger Teilnahme,pol700od7003.csv,2025-05-31 21:27:05.517869,a8fbdebf-f536-42cf-ace8-8220476ce72a,pol700od7003.csv
Bevölkerung der Stadt Zürich,bev324od3243.csv,2025-05-31 21:27:39.059744,5c353669-41d3-45bd-a6c5-e8b6d89404e5,bev324od3243.csv
Bevölkerung nach Bevölkerungsdefinition,bev327od3270.csv,2025-05-31 21:27:42.519963,0b562ba0-a40b-4209-9a66-bddc37cb179b,bev327od3270.csv
Bevölkerung nach Bildungsstand,bil100od1002.csv,2025-05-31 21:27:46.001415,4befe916-95af-4eb8-a2ca-0b5b8085bb68,bil100od1002.csv
"Bevölkerung nach Bildungsstand, Jahr und Aufenthaltsart",bil100od1007.csv,2025-05-31 21:27:49.531421,ddd0df84-a9cd-4d6a-8f2d-8f7c7ede5a65,bil100od1007.csv
"Bevölkerung nach Bildungsstand, Jahr, Alter und Geschlecht",bil100od1005.csv,2025-05-31 21:27:53.487147,c1933bc9-157f-4650-bd3b-2e4bd1a9c291,bil100od1005.csv
"Bevölkerung nach Bildungsstand, Stadtkreis und Stadtquartier",bil101od1012.csv,2025-05-31 21:27:56.934600,7ff4c5f2-ac94-4b9d-aa2f-2567ade41be7,bil101od1012.csv
Bevölkerung nach Haushaltsform und Altersgruppe,bev380od3808.csv,2025-05-31 21:28:02.914138,b9c94546-c978-4ac3-80ee-3f0440307cb5,bev380od3808.csv
Bevölkerung nach Herkunft und Geschlecht,bev322od3222.csv,2025-05-31 21:28:08.067199,b90c0f3b-b400-4563-8ae1-5d06e4e98880,bev322od3222.csv
Bevölkerung nach Konfession,bev316od3160.csv,2025-05-31 21:28:20.103768,a8bd1335-ec20-4bb2-bb55-1c0a087e94ac,bev316od3160.csv
"Bevölkerung nach Monat, Stadtquartier, Geschlecht, Altersgruppe und Herkunft",bev325od3250.csv,2025-05-31 21:28:26.910003,a9febb98-23dd-4438-95c6-9cad417d0291,bev325od3250.csv
Bevölkerung nach Nationalität und Stadtquartier,bev336od3361.csv,2025-05-31 21:28:31.135084,eeb68173-d3e5-43f5-80cf-318b5a4045bf,bev336od3361.csv
Bevölkerung nach Religion,bev315od3150.csv,2025-05-31 21:28:43.491346,ebdf6bdf-4605-4bd4-8129-170d584bebd2,bev315od3150.csv
"Bevölkerung nach Religion, Herkunft und Statistischer Zone",bev316od3161.csv,2025-05-31 21:28:53.685393,b5880795-2219-4a83-b669-7109c4496313,bev316od3161.csv
Bevölkerung nach Stadtkreis,bev324od3242.csv,2025-05-31 21:29:27.178152,62dd67cd-be2f-465c-873a-13d953897cd4,bev324od3242.csv
Bevölkerung nach Stadtquartier,bev324od3240.csv,2025-05-31 21:29:30.690333,49719393-620c-49aa-8397-021a23c8de4b,bev324od3240.csv
"Bevölkerung nach Stadtquartier, Herkunft, Geschlecht und Alter",bev390od3903.csv,2025-05-31 21:29:37.084097,80d5c8af-b389-41d2-b6d8-d0deb1639f00,bev390od3903.csv
"Bevölkerung nach Zivilstand, Geschlecht, Alter und Stadtquartier",bev331od3310.csv,2025-05-31 21:30:15.528508,ad21c331-b508-404c-ba5e-770ae6060069,bev331od3310.csv
Bevölkerung nach statistischer Zone,bev324od3241.csv,2025-05-31 21:30:49.126895,bff49089-7bbf-489b-8d37-64aa7e468c5b,bev324od3241.csv
Bevölkerung und Anzahl Nationalitäten nach Stadtquartier,bev336od3363.csv,2025-05-31 21:30:52.669302,24c0fa4e-4e27-4bec-9e49-cf2e9ace0707,bev336od3363.csv
Bevölkerungdichte nach unterschiedlichen räumlichen Ausprägungen,bev580od5802.csv,2025-05-31 21:31:26.260148,d68792ec-4d31-4166-a4c5-c43ef288e92a,bev580od5802.csv
Bevölkerungsszenarien,bev344od3440.csv,2025-05-31 21:31:30.833301,439b2070-32fc-45c6-bc42-d045ab93a3b4,bev344od3440.csv
Bezügerinnen und Bezüger von Sozialhilfe,sd_sod_beziehende_sozialhilfe.csv,2025-05-31 21:31:34.330118,249ecfdd-e33e-408e-a721-ca9cd3e3d393,sd_sod_beziehende_sozialhilfe.csv
Bezügerinnen und Bezüger von erzieherischen finanziellen Hilfen (Nachführung eingestellt),sd_sod_beziehende_erz_finanzielle_hilfe.csv,2025-05-31 21:31:38.466762,8a3cb13d-7e75-471e-957a-5d581352de8a,sd_sod_beziehende_erz_finanzielle_hilfe.csv
Bodennutzung und Grundeigentum in der Stadt Zürich,bau612od6120.csv,2025-05-31 21:31:43.696563,e6a86e75-b56b-4032-8537-6bf949a5c814,bau612od6120.csv
"Bürgerrechtswechsel nach Stadtquartier, Alter, Geschlecht und Herkunft (alt, neu)",bev570od5707.csv,2025-05-31 21:31:47.157899,46e0c762-1e90-4f59-9ea5-d9a791255aa5,bev570od5707.csv
Dispositionen,ges105od1052.csv,2025-05-31 21:32:18.877383,7917f0d1-1cea-410e-b77c-195c7acec61c,ges105od1052.csv
Durch Umbau mit Leerkündigungen betroffene Wohnungen von privaten Eigentümerschaften und deren Bewohnerschaft,bau505od5051.csv,2025-05-31 21:32:23.189042,137dd7b9-fb97-4152-88d7-90908d61b3db,bau505od5051.csv
Durchschnittlicher Zusatzleistungsanspruch von ZL-Beziehenden in der Stadt Zürich,sd_alz_zl_durchschnitt.csv,2025-05-31 21:32:26.897080,a9d9d6ea-5e52-4854-ac85-a71e3cefaa85,sd_alz_zl_durchschnitt.csv
"Durchschnittliches Alter bei der Erstheirat, nach Geschlecht",bev330od3302.csv,2025-05-31 21:32:30.484820,f56f5410-c643-4783-a71a-630fcb71b795,bev330od3302.csv
"Durchschnittliches Alter bei der ersten Eintragung einer Partnerschaft, nach Geschlecht",bev332od3322.csv,2025-05-31 21:32:33.907202,642ac455-9d1b-4b4d-af23-7efcd586a4a7,bev332od3322.csv
Durchschnittsalter der Mütter bei der Geburt nach Herkunft,bev407od4070.csv,2025-05-31 21:32:37.367238,e5bfaad1-edff-4509-a992-73d6f8cdf0c6,bev407od4070.csv
Ehescheidungen nach Zahl minderjähriger Kinder,bev330od3304.csv,2025-05-31 21:32:40.865078,91855946-1cd9-4ce5-b815-67945a457fd5,bev330od3304.csv
Eheschliessung nach Herkunft und Geschlecht der Eheschliessenden,bev330od3301.csv,2025-05-31 21:32:45.333736,75af4868-2ad0-445f-b372-ced38288dda6,bev330od3301.csv
Eheschliessung nach Nationalität und Geschlecht der Eheschliessenden,bev330od3305.csv,2025-05-31 21:32:49.054070,47d93708-c8ce-46b9-9571-5fe1d9c6bb96,bev330od3305.csv
Eheschliessungen nach Zivilstand der Eheschliessenden,bev330od3306.csv,2025-05-31 21:33:22.797264,02af485a-ecad-47b2-934f-ffd91783a9d2,bev330od3306.csv
Eheschliessungen und Ehescheidungen,bev330od3300.csv,2025-05-31 21:33:56.296147,0301a52f-ea27-4f26-afac-847365b5532a,bev330od3300.csv
Einsatzstatistik von Schutz und Rettung Zürich,ges108od1080.csv,2025-05-31 21:33:59.963493,34a93a41-4ced-46c6-be52-53fcd5c42cf7,ges108od1080.csv
Eintragung und Auflösung von Partnerschaften nach Geschlecht,bev332od3320.csv,2025-05-31 21:34:03.462798,79a7ef2d-b442-45d2-bf28-095a02a0f971,bev332od3320.csv
Eintragung von Partnerschaften nach Geschlecht und Herkunft,bev332od3321.csv,2025-05-31 21:34:06.926489,e5dee1c5-8872-41fb-9bdc-6503f1af8cba,bev332od3321.csv
"Endenergieverbrauch Stadt Zürich, ohne Klimakorrektur, 1990 - 2016",ugz_endenergiebilanz.csv,2025-05-31 21:34:11.872749,0aa9bb57-f141-403e-9dab-706c113cd4de,ugz_endenergiebilanz.csv
Energieverbräuche Portfolio Immobilien Stadt Zürich,exp_immo_ogd_2021.csv,2025-05-31 21:34:16.433905,8f671d4b-4fd5-4fd1-977d-a182ab707778,exp_immo_ogd_2021.csv
"Erwerb des Schweizer Bürgerrechts nach Nationalität, Geschlecht und Altersgruppe",bev360od3600.csv,2025-05-31 21:34:20.176094,0d2101a7-0f22-444a-97fc-6a51a61a4c64,bev360od3600.csv
Erwerbsquote in Vollzeitäquivalenten nach Altersklasse und Geschlecht,wir501od5013.csv,2025-05-31 21:34:23.687153,42dd4de1-3a95-48ee-8657-a2edabf267ed,wir501od5013.csv
Erwerbsquote in Vollzeitäquivalenten nach Herkunft und Geschlecht,wir501od5014.csv,2025-05-31 21:34:27.336291,f6ebf6d7-3636-450a-b3c1-efc64d2e4003,wir501od5014.csv
Erwerbsquote nach Altersklasse und Geschlecht,wir501od5011.csv,2025-05-31 21:34:30.856858,fdcc13fb-74b7-4fb7-be15-6c05963e3b3b,wir501od5011.csv
Erwerbsquote nach Herkunft und Geschlecht,wir501od5012.csv,2025-05-31 21:34:34.354641,e398b3e8-f312-4c93-bccb-f0c299a608c4,wir501od5012.csv
Erwerbsstatus nach Altersklasse und Geschlecht,wir501od5017.csv,2025-05-31 21:34:39.036649,41c65678-440a-4340-84d4-b8553055ee38,wir501od5017.csv
Erwerbsstatus nach Herkunft und Geschlecht,wir501od5018.csv,2025-05-31 21:34:42.618771,e094d23c-2f10-4896-a58f-1c2f6efab36e,wir501od5018.csv
Erwerbstätige aus der Wohnbevölkerung nach Geschlecht und Wirtschaftsabschnitt,wir505od5051.csv,2025-05-31 21:34:46.813371,42a0d364-82a0-47c1-9ac6-78ed368a6b06,wir505od5051.csv
"Erwerbstätige aus der Wohnbevölkerung nach Geschlecht, Herkunft und Wirtschaftsabschnitt",wir505od5053.csv,2025-05-31 21:34:50.441556,ff3799c8-6f3a-498f-ba81-f59aaf719141,wir505od5053.csv
Erwerbstätige aus der Wohnbevölkerung nach Herkunft und Wirtschaftsabschnitt,wir505od5052.csv,2025-05-31 21:34:53.941689,67c18a6b-1375-48da-8498-6ad13b6db99d,wir505od5052.csv
Erwerbstätigenquote und Teilzeiterwerbstätigenquote nach Altersklasse und Geschlecht,wir501od5015.csv,2025-05-31 21:34:57.792054,92c62dcf-7b4b-4eec-80ad-d45861a0a5c6,wir501od5015.csv
"Erwerbstätigenquote und Teilzeiterwerbstätigenquote nach Herkunft und Geschlecht,",wir501od5016.csv,2025-05-31 21:35:02.864665,a0abec4d-b350-41ee-988b-5699345f4cfd,wir501od5016.csv
Fahrzeiten 2023 der VBZ im SOLL-IST-Vergleich (Nachführung eingestellt),fahrzeiten_soll_ist_20230101_20230107.csv,2025-05-31 21:35:52.031602,179efd77-255b-483a-bc02-4afec4a4e6d1,fahrzeiten_soll_ist_20230101_20230107.csv
Fertiggestellte Neubautprojekte nach Stadtquartier,bau501od5012.csv,2025-05-31 21:35:55.515780,5881d429-cc1a-4cfb-b789-04421df7d788,bau501od5012.csv
Fertiggestellte und abgebrochene Gebäude nach Eigentumsart und statistischer Zone,bau502od5025.csv,2025-05-31 21:35:59.110925,eb44673c-4311-4186-b3d0-6636dec7bafd,bau502od5025.csv
Fertiggestellte und abgebrochene Wohnungen nach Eigentumsart und statistischer Zone,bau502od5021.csv,2025-05-31 21:36:03.417951,c58cefc6-1ea8-43b3-aadd-d41c40b3a3bc,bau502od5021.csv
Fertilitätsrate nach Jahr,bev411od411a.csv,2025-05-31 21:36:06.941127,7904189e-e763-4299-b9c8-56b599ae8135,bev411od411a.csv
Fertilitätsrate nach Jahr und Alter der Mutter,bev411od411c.csv,2025-05-31 21:36:10.458882,ecebdf13-c368-40c6-a212-eceea7fe0574,bev411od411c.csv
Fertilitätsrate nach Jahr und Herkunft der Mutter,bev411od411b.csv,2025-05-31 21:36:16.358236,198f2675-3150-4032-8c0f-2a10549df025,bev411od411b.csv
"Fertilitätsrate nach Jahr, Alter und Herkunft der Mutter",bev411od411d.csv,2025-05-31 21:36:20.046114,e6e33254-bfa6-4588-8974-51f996d2cb7c,bev411od411d.csv
Feuerpolizei,ges106od1062.csv,2025-05-31 21:36:23.574689,726056bf-e830-45b1-83e8-4117ec35a845,ges106od1062.csv
Feuerwehreinsätze,ges102od1022.csv,2025-05-31 21:36:27.248225,2024bbd9-c63a-40f5-919b-e75f439dd443,ges102od1022.csv
Finanzielle Leistungen in der Kinder- und Jugendhilfe (Nachführung eingestellt),sd_sod_finanzielle_leistungen_kinder_und_jugendhilfe.csv,2025-05-31 21:36:34.149152,7e53ed76-c88d-4c98-9585-e59eaec50e41,sd_sod_finanzielle_leistungen_kinder_und_jugendhilfe.csv
Fläche nach Bodenbedeckungsart und unterschiedlichen räumlichen Ausprägungen,bev580od5803.csv,2025-05-31 21:37:08.786472,51cda876-1d7f-4664-bb9a-3b2b1a8cacf3,bev580od5803.csv
Gang dur Züri: Statistische Kennzahlen für Schulen,bev100od1005.csv,2025-05-31 21:37:12.567117,0ce5a7d4-eeec-4fd7-a9b0-168da15360ca,bev100od1005.csv
Geburten nach Geburtenreihenfolge und Herkunft des Kindes,bev410od4101.csv,2025-05-31 21:37:16.154479,8b63c9e5-c507-43e7-9d77-e2d2adf38753,bev410od4101.csv
Geburten nach Geschlecht und Nationalität,bev401od4010.csv,2025-05-31 21:37:21.210816,a55d9927-3f2b-42b7-9939-7ab22fca5e21,bev401od4010.csv
Geburten nach Geschlecht und Statistischer Zone,bev402od4020.csv,2025-05-31 21:37:54.832365,4f24a786-57ba-429c-aa62-f360bb4f47e2,bev402od4020.csv
Geburten nach Herkunft und Geschlecht,bev400od4001.csv,2025-05-31 21:38:29.725818,0d5c8e74-9cc2-4ddc-9964-cd547b408048,bev400od4001.csv
"Geburten nach Monat (effektives Geburtsdatum), Stadtquartier, Geschlecht und Herkunft",bev408od4081.csv,2025-05-31 21:38:33.320737,78c97394-c080-48c2-b9dc-ccad578048b8,bev408od4081.csv
"Geburten nach Monat, Stadtquartier, Geschlecht und Herkunft",bev403od4030.csv,2025-05-31 21:38:36.937012,6a800c35-2dc9-443d-a5fa-1d8927ea3f83,bev403od4030.csv
"Geburten nach Stadtquartier, Alter der Mutter, Geschlecht des Kindes, Herkunft von Mutter und Kind",bev570od5702.csv,2025-05-31 21:38:41.348831,aef0654e-1691-49a2-b5fd-2fb220b78bfd,bev570od5702.csv
"Geburten nach Tag, Stadtquartier, Geschlecht und Herkunft",bev403od4031.csv,2025-05-31 21:38:45.937020,e1070b95-1ac1-4b51-ba0b-8f941e0c942f,bev403od4031.csv
Geburten und Geburtenrate nach Statistischer Zone,bev402od4022.csv,2025-05-31 21:38:49.467737,c6acd23c-223b-4257-a0e4-61c956c2bb95,bev402od4022.csv
Geburtenrate,bev400od4002.csv,2025-05-31 21:39:23.021159,e3b94a9d-b11c-40a0-bded-6aa246c385fb,bev400od4002.csv
"Gebäudebestand nach Gebäudeart, Bauperiode und Stadtquartier",bau581od5813.csv,2025-05-31 21:39:28.393353,2fcaf083-b459-41cf-a99d-1afd055b1992,bau581od5813.csv
Gemeinderat Sitzverteilung nach Partei,pol700od700b.csv,2025-05-31 21:39:31.880937,728e18cf-2cb6-4601-8669-2f3403225662,pol700od700b.csv
Gemeinderatswahlen 2022: Alle Kandidierenden,gemeinderatswahlen_2022_kandidierende.csv,2025-05-31 21:39:35.517312,f43a8c89-02be-4741-ab6b-499f7dd419a5,gemeinderatswahlen_2022_kandidierende.csv
Gemeinderatswahlen Stimmenanteil nach Partei und Wahlkreis,pol700od7000.csv,2025-05-31 21:39:40.279942,44bd1560-ff99-4e54-bb08-b7def9406dc4,pol700od7000.csv
Gemeinderatswahlen Wahlbeteiligung,pol700od7002.csv,2025-05-31 21:39:43.798973,4d8eafe6-d404-41eb-8f06-e325a64a2780,pol700od7002.csv
