title,raw_file,timestamp,dataset_id,extracted_file
"Geschossflächen nach Nutzungsart, Stadtquartier und Bauperiode",bau523od5231.csv,2025-05-31 21:39:47.437392,03c28f8b-65d3-45e8-84ba-38b046fe72d3,bau523od5231.csv
Grundstückspreise (Median) der im Freihandkauf umgesetzten Grundstücke nach Bebauungsart (Bauzone),bau514od5146.csv,2025-05-31 21:39:51.152438,58d5cf3d-470b-445b-928a-1eae09b6ca31,bau514od5146.csv
Grundstückspreise (Median) der im Freihandkauf umgesetzten bebauten Grundstücke nach Stadtquartier und Zonenart (nur BZO16),bau514od5147.csv,2025-05-31 21:39:54.836517,f387d428-f294-4e32-9159-bf313ffe1248,bau514od5147.csv
Grundstückspreise (Median) der im Freihandkauf umgesetzten bebauten Grundstücke nach Stadtquartier und Zonenart (nur BZO99),bau514od5148.csv,2025-05-31 21:39:58.494738,604ed5f6-2307-44e5-a286-72204af5e837,bau514od5148.csv
Gruppenhäuser der Stadt Zürich,hbd_immo_gruppenhaeser_standorte.csv,2025-05-31 21:40:02.057856,fa0d9c11-e4b1-4538-a255-d1b62f99bb6f,hbd_immo_gruppenhaeser_standorte.csv
Hauptsprachen nach Stadtquartier,bev304od3041.csv,2025-05-31 21:40:06.746881,96b259a9-d97c-477b-b0f2-f453e2eb6bfe,bev304od3041.csv
"Haushalte in Neubauwohnungen nach Bauperiode, Zimmerzahl, Eigentumsart, Haushalttyp und Quartier",bau699od6991.csv,2025-05-31 21:40:11.244203,f0021c76-afa4-412a-bba6-0beb636c02da,bau699od6991.csv
Haushaltsäquivalenz-Einkommen steuerpflichtiger natürlicher Personen nach Haushaltstyp und Stadtkreis,wir100od100b.csv,2025-05-31 21:40:14.751924,e7be7a09-2d6a-46f7-910c-74ef2795f639,wir100od100b.csv
Haushaltsäquivalenz-Einkommen steuerpflichtiger natürlicher Personen nach Haushaltstyp und Stadtquartier,wir100od100a.csv,2025-05-31 21:40:19.479663,57558600-e286-42db-abb9-ca83b46fae92,wir100od100a.csv
Heizgradtage für verschiedene Standorte in der Stadt Zürich,umw103od1031.csv,2025-05-31 21:40:23.052350,8b0bd7b7-932f-4252-a969-5dd7064a6338,umw103od1031.csv
Hilfsfristen der Rettungsdienste,ges103od1036.csv,2025-05-31 21:40:26.546887,1a7cb8e4-d48a-4437-8ee4-b1003264fc1f,ges103od1036.csv
Hotelbetriebe in der Flughafenregion,wir110od1103.csv,2025-05-31 21:40:30.008308,1993561a-563e-41d2-b1e6-6cd67e0ae256,wir110od1103.csv
Hotelbetriebe in der Stadt Zürich nach Betriebsklasse,wir110od1101.csv,2025-05-31 21:40:34.663276,7cc21433-e6d6-4cc8-a3e4-d9657909cd0f,wir110od1101.csv
Hotelgäste in der Flughafenregion,wir110od1105.csv,2025-05-31 21:40:38.438716,768662a5-3ba8-48b6-9b75-c36e0717fdbe,wir110od1105.csv
Hotelgäste in der Stadt Zürich,wir110od1104.csv,2025-05-31 21:40:41.884291,68bbb1e2-d781-4857-a8e3-9d1764bc4097,wir110od1104.csv
"Hundebestände der Stadt Zürich, seit 2014",kul100od1001.csv,2025-05-31 21:40:48.013226,fe117e1a-573a-47fe-b304-65cedbbb0e95,kul100od1001.csv
"Hundenamen aus dem Hundebeständen der Stadt Zürich, seit 2014",kul100od1002.csv,2025-05-31 21:40:52.465048,d3c778c4-3da8-4bd7-996c-1f5126cfaedc,kul100od1002.csv
Häufigste Hauptsprachen,bev301od3011.csv,2025-05-31 21:40:56.436682,14f0e561-78a5-4f47-8ccf-9ae93d37e990,bev301od3011.csv
Höchste abgeschlossene Ausbildung der Erwerbstätigen nach Geschlecht,wir504od5043.csv,2025-05-31 21:40:59.936347,b949378f-e23b-44e2-947a-3b0ca1466d8b,wir504od5043.csv
Höchste abgeschlossene Ausbildung der Erwerbstätigen nach Herkunft,wir504od5044.csv,2025-05-31 21:41:03.461869,8c269ea4-f235-4df3-936f-aedebf1d17a3,wir504od5044.csv
Interdisziplinäre Fachberatung Kindesschutz,ssd_sod_fachberatung_kinderschutz.csv,2025-05-31 21:41:07.078734,84eb5a9e-afba-46e9-92fb-0a876e84bcbf,ssd_sod_fachberatung_kinderschutz.csv
"Kapazität, Bestand, Reserve und Inanspruchnahme nach Stadtquartier, Eigentumsart, Arealüberbauung, Wohnanteil",bev570od5709.csv,2025-05-31 21:41:10.671286,ea10ea26-1c77-410b-b135-78c898ba0ec0,bev570od5709.csv
"Kennzahlen zu Kitas (Kindertagesstätten) der Stadt Zürich nach Schulkreis, seit 2006",sd_zv_kitas_schulkreis.csv,2025-05-31 21:41:14.257081,7b03aecd-1cb3-567f-9bb9-9d826408b07a,sd_zv_kitas_schulkreis.csv
"Kennzahlen zu Kitas (Kindertagesstätten) der Stadt Zürich nach Stadtquartier, seit 2014",sd_ds_kitas_stadtquartier.csv,2025-05-31 21:41:17.891760,fead2742-a7e3-5152-abe4-ca79f16ff6a1,sd_ds_kitas_stadtquartier.csv
"Kennzahlen zu Kitas (Kindertagesstätten) der Stadt Zürich, seit 2006",kennzahlen_kitas_seit2006.csv,2025-05-31 21:41:21.440478,f385a49c-de46-5162-b33d-cb7161412e91,kennzahlen_kitas_seit2006.csv
Kunstsammlung der Stadt Zürich,hbd_immo_kunstsammlung_stadt_zuerich.csv,2025-05-31 21:41:25.719686,a129d0ba-37c2-425e-b5d3-a1453ed52768,hbd_immo_kunstsammlung_stadt_zuerich.csv
Leerflächen nach Stadtquartier und Nutzungsart,bau543od5436.csv,2025-05-31 21:41:29.198517,4cac28d4-64a6-4e09-b686-fd61e28b5156,bau543od5436.csv
"Leerstehende Wohnungen nach Stadtquartier, Zimmerzahl, Gebäudeart, Bewohnungsart und Gebäudealter",bau542od5427.csv,2025-05-31 21:41:33.780951,48ca73e1-6b67-4485-a2cc-35f8833b2735,bau542od5427.csv
"Liegenschaften-Markt Stadt Zürich: Preisreihen (Medianpreise) und Anzahl Handänderungen in Freihandverkäufen nach Bebauungsart, für ganze Stadt, Stadtkreise und Stadtquartiere",bau514od5144.csv,2025-05-31 21:41:38.557172,cf7e6426-7765-45a4-a670-7601433f27d5,bau514od5144.csv
"Liegenschaften-Markt Stadt Zürich: Preisreihen (Medianpreise) und Anzahl Handänderungen in Freihandverkäufen nach Zonenart, für ganze Stadt, Stadtkreise und Stadtquartiere",bau514od5141.csv,2025-05-31 21:41:42.152128,84d0ebb2-27c3-4df9-90bf-343f9358677d,bau514od5141.csv
Liegenschaften-Markt Stadt Zürich: Umgruppierte Inhalte von BAU514OD5141.csv als Basis für die LIMA-Applikation auf der Website von Statistik Stadt Zürich (Medianpreise und Handänderungszahl nach Zonenart und Stadtquartier),bau514od5142.csv,2025-05-31 21:41:45.723354,7bfce452-48a3-4121-9272-ba62def6db0e,bau514od5142.csv
Liegenschaften-Markt Stadt Zürich: Umgruppierte Inhalte von BAU514OD5144.csv als Basis für die LIMA-Applikation auf der Website von Statistik Stadt Zürich (Medianpreise und Handänderungszahl nach Zonenart und Stadtquartier),bau514od5145.csv,2025-05-31 21:41:49.549162,d19d6b69-e0e6-41fc-8653-791a9fc72a8f,bau514od5145.csv
"Median-Einkommen steuerpflichtiger natürlicher Personen nach Jahr, Steuertarif und Stadtkreis.",wir100od1007.csv,2025-05-31 21:41:53.108325,3874200a-f76b-4588-bda6-74410946b682,wir100od1007.csv
"Median-Einkommen steuerpflichtiger natürlicher Personen nach Jahr, Steuertarif und Stadtquartier.",wir100od1003.csv,2025-05-31 21:41:56.614270,044c366f-7554-44e6-9d06-d1f7b5497b99,wir100od1003.csv
"Median-Vermögen steuerpflichtiger natürlicher Personen nach Jahr, Steuertarif und Stadtkreis.",wir100od1008.csv,2025-05-31 21:42:00.599100,220cc816-f225-4769-b213-c2b1fd23f3b5,wir100od1008.csv
"Median-Vermögen steuerpflichtiger natürlicher Personen nach Jahr, Steuertarif und Stadtquartier.",wir100od1004.csv,2025-05-31 21:42:04.123047,0e54038d-bc55-437e-8b1f-b252ae2ba33d,wir100od1004.csv
Medianalter nach Stadtkreis und Stadtquartier,bev471od4712.csv,2025-05-31 21:42:07.668310,b0f4ec3f-30b5-42db-937d-3564f3ce61bc,bev471od4712.csv
Mietpreise in der Stadt Zürich (MPE Abfragetool),bau516od5161.csv,2025-05-31 21:42:16.509853,cbb0b2d2-b148-4696-9169-858a88fd9c85,bau516od5161.csv
Migrationsstatus der Wohnbevölkerung,bev530od5307.csv,2025-05-31 21:42:20.135934,8eeaf855-59b0-44bb-9c89-1221cc5411a3,bev530od5307.csv
Mittlere Wohnbevölkerung,bev322od3224.csv,2025-05-31 21:42:23.693069,573fdd26-1199-42fe-bd2e-3a18137f8f8f,bev322od3224.csv
Motorisierungsgrad nach Stadtquartier,ver200od2005.csv,2025-05-31 21:42:27.216677,9072e8c1-6aac-4312-951b-7bab060d2578,ver200od2005.csv
Mutter- und Hauptsprachen,bev303od3032.csv,2025-05-31 21:42:31.445888,868dceaa-a34f-41d1-a897-0ce6c27619e0,bev303od3032.csv
Nachnamen der aktuellen Wohnbevölkerung der Stadt Zürich,bev371od3710.csv,2025-05-31 21:42:35.489075,ed6c017b-3c09-49f9-9a4f-71afa595983c,bev371od3710.csv
"Neubaugebäude am Jahresende nach Bauprojektstatus, Eigentumsart und Statistischer Zone",bau502od5024.csv,2025-05-31 21:42:40.342285,8aff8428-d539-4740-bede-34eb0c7b6d97,bau502od5024.csv
Neubautätigkeit nach Bauprojektstatus und Stadtquartier,bau501od5011.csv,2025-05-31 21:42:43.888865,b9b6af14-2312-4166-8a02-b6d47dc6a1ff,bau501od5011.csv
"Neubauwohnungen am Jahresende nach Bauprojektstatus, Eigentumsart und Statistischer Zone",bau502od5023.csv,2025-05-31 21:42:47.836064,b6566fda-17a0-42eb-8932-15f6480ad879,bau502od5023.csv
"Neubauwohnungen am Jahresende nach Bauprojektstatus, Zimmerzahl und Stadtquartier",bau502od5022.csv,2025-05-31 21:42:51.451579,dd29f711-5bb5-400e-a522-e0c2f2010354,bau502od5022.csv
Neue Wohnortsgebiete von durch Leerkündigung betroffener Personen,bau505od5052.csv,2025-05-31 21:42:56.212882,151dcc06-1cee-487b-9872-857063721a08,bau505od5052.csv
"Neuerstellte Wohnungen nach Art Ersatzbau, Statistischer Zone und Eigentumsart",bau532od5324.csv,2025-05-31 21:43:00.661397,f27d0c4b-ffeb-4ae3-afe5-797ec9101647,bau532od5324.csv
"Neuzulassungen der Personenwagen nach Treibstoffart, Rechtsform und Stadtquartier",ver200od2004.csv,2025-05-31 21:43:05.058897,c5f9bb50-d8cc-4a07-af21-a263aa250814,ver200od2004.csv
"Personen nach Altersgruppe, Nationalität, Eigentumsart des Gebäudes und Stadtquartier",bau698od6983.csv,2025-05-31 21:43:10.153027,0b5fdc43-a738-420f-8d3c-72c1a49cfd2f,bau698od6983.csv
Personenwagen pro Haushalt nach Stadtquartier,ver204od2041.csv,2025-05-31 21:43:13.742588,610f8acd-522c-4f9d-bb69-512db7563d04,ver204od2041.csv
Persönliche Hilfe gemäss Sozialhilfe-Gesetz,sd_sod_persoenliche_hilfe.csv,2025-05-31 21:43:17.216787,64d2d3ac-0dff-43f2-8b58-b00e4beec3be,sd_sod_persoenliche_hilfe.csv
"Primärenergiebilanz Stadt Zürich, ohne Klimakorrektur, 1990 - 2016",ugz_primaerenergiebilanz.csv,2025-05-31 21:43:24.251577,f9df64f7-5d57-4080-876e-890d3df826f3,ugz_primaerenergiebilanz.csv
Privathaushalte nach Haushaltsform und Anzahl Kinder,bev380od3809.csv,2025-05-31 21:43:28.977602,c621c356-8ed8-46d8-9e9a-cbc634b277d6,bev380od3809.csv
Privathaushalte nach Haushaltsform und Stadtquartier,bev380od3805.csv,2025-05-31 21:43:32.763715,c5488f1b-9a2d-490a-a3a3-739cb64a475d,bev380od3805.csv
Privathaushalte nach Haushaltsgrösse und Stadtquartier,bev380od3806.csv,2025-05-31 21:43:37.091153,604c15d5-085f-4891-9b2b-f304cebaf31d,bev380od3806.csv
Rauminhalt von fertiggestellten Gebäuden,bau506od5063.csv,2025-05-31 21:43:40.775791,4a3976a1-9a56-401f-bb80-6aa68c01eda3,bau506od5063.csv
Relative Parteistärke bei den Kantonsratswahlen in der Stadt Zürich,pol702od7025.csv,2025-05-31 21:43:44.205763,cfc28a37-f94e-47b8-a3d7-61ba1e645232,pol702od7025.csv
Relative Parteistärke bei den Nationalratswahlen in der Stadt Zürich,pol703od7035.csv,2025-05-31 21:43:47.615608,abc34bc3-267f-4c85-bbc5-7bb466e8fc63,pol703od7035.csv
Sanitätseinsätze,ges103od1032.csv,2025-05-31 21:43:51.073131,0a1b0c91-7b1f-449c-99b8-b61ae190f3c2,ges103od1032.csv
Schulsozialarbeit,sd_sod_schulsozialarbeit.csv,2025-05-31 21:43:55.969864,7be271cb-3df9-4279-925c-60de42be346d,sd_sod_schulsozialarbeit.csv
Sozialhilfebeziehende der Stadt Zürich nach Alter,sd_sod_sozialhilfe_alter.csv,2025-05-31 21:43:59.407425,18894648-fb8c-4024-8d88-2943a8045161,sd_sod_sozialhilfe_alter.csv
Sozialhilfebeziehende der Stadt Zürich nach Geschlecht,sd_sod_sozialhilfebeziehende_geschlecht.csv,2025-05-31 21:44:03.076500,edee64db-0927-4de8-8843-2c8bb4dd4524,sd_sod_sozialhilfebeziehende_geschlecht.csv
Sozialhilfebeziehende der Stadt Zürich nach Stadtquartier,sd_sod_sozialhilfequote_stadtquartier.csv,2025-05-31 21:44:06.587074,63758532-8f10-4094-b947-8ce1c86925ca,sd_sod_sozialhilfequote_stadtquartier.csv
Sozialhilfequoten der Stadt Zürich,sd_sod_sozialhilfequote.csv,2025-05-31 21:44:10.265665,c6bc19ac-b81d-48a4-b2d7-9042e3366c5d,sd_sod_sozialhilfequote.csv
Stadtklima Zürich - Standorte Messstationen Messnetz meteoblue,ugz_stadtklima_zuerich_messorte_messnetz_meteoblue.csv,2025-05-31 21:44:15.142574,4ec9dd58-128c-4faa-affa-621ded72205a,ugz_stadtklima_zuerich_messorte_messnetz_meteoblue.csv
"Stadtrat Mitglieder nach Amtsdauer, Partei und Geschlecht",pol700od700a.csv,2025-05-31 21:44:21.795819,5f82719b-b211-49cc-9fb0-6b905c4e0071,pol700od700a.csv
Sterbealter nach Herkunft und Geschlecht,bev420od4202.csv,2025-05-31 21:44:55.375232,1b888c2e-76e7-4172-87cf-b7cce9dabbd9,bev420od4202.csv
"Sterberaten nach Alter, Geschlecht und Herkunft",bev570od5708.csv,2025-05-31 21:44:59.413266,46509520-271b-4a41-900a-d304263f7fcf,bev570od5708.csv
Stimmbeteiligung in Prozent vor Urnengängen,stimmbeteiligung.csv,2025-05-31 21:45:02.920665,9088db61-ee60-4cb4-8797-fce805bca353,stimmbeteiligung.csv
"Todesfälle nach Bestattungsart, Geschlecht, 10-Jahres-Altersklasse und Herkunft",bev420od4204.csv,2025-05-31 21:45:43.916566,6f3bf535-265c-4dcd-a5f5-c397d77adf49,bev420od4204.csv
Todesfälle nach Herkunft und Geschlecht,bev420od4201.csv,2025-05-31 21:46:17.635449,3c2f6d74-c62f-4d10-aa38-242f7694736c,bev420od4201.csv
"Todesfälle nach Monat, Stadtquartier, Geschlecht, Altersgruppe und Herkunft",bev421od4210.csv,2025-05-31 21:46:21.808382,bfd3d06b-81de-41f0-a040-b151bb2af9bd,bev421od4210.csv
Todesfälle nach Stadtquartier,bev422od4220.csv,2025-05-31 21:46:55.216278,2b080833-3475-4381-b4c9-4fb7feec304d,bev422od4220.csv
"Todesfälle nach Stadtquartier, Alter, Geschlecht und Herkunft",bev570od5703.csv,2025-05-31 21:46:58.853757,6fbefb86-0d36-48fb-a90c-e519b83d932b,bev570od5703.csv
"Todesfälle nach Tag, Stadtquartier, Geschlecht, Altersgruppe und Herkunft",bev421od4211.csv,2025-05-31 21:47:02.796920,1170675f-fde1-4af3-9a14-e22b5c69d9a0,bev421od4211.csv
"Todesfälle nach Todesursache, Altersklasse und Geschlecht",bev311od3110.csv,2025-05-31 21:47:06.645016,63e67378-8cc4-467f-aa04-041dfaf68742,bev311od3110.csv
"Todesfälle nach Todesörtlichkeit, Geschlecht, 10-Jahres-Altersklasse und Herkunft",bev420od4203.csv,2025-05-31 21:47:40.553055,687bf601-dfe7-40a2-87fa-a9ccce4cd510,bev420od4203.csv
Todesfälle nach aggregierter Todesursache,bev310od3100.csv,2025-05-31 21:47:44.136015,f24b5f6e-cff6-4589-a74f-ce1db2f2dc8d,bev310od3100.csv
"Todesfälle nach aggregierter Todesursache, Altersklasse und Geschlecht",bev312od3120.csv,2025-05-31 21:47:47.958081,b706ed1f-ec5c-4969-8951-afbc59ad4e44,bev312od3120.csv
"Treibhausgasemissionen Stadt Zürich, ohne Klimakorrektur, 1990 - 2016",ugz_treibhausgasbilanz.csv,2025-05-31 21:47:51.903416,094e05eb-dc52-4a0c-93b4-c72158f5c346,ugz_treibhausgasbilanz.csv
Umgesetzte Grundstücke und Fläche nach Handänderungstyp und Bebauungsart,bau511od5111.csv,2025-05-31 21:48:07.341075,b89b07f4-6da6-411b-afd3-d3229b1c9c76,bau511od5111.csv
Umzüge innerhalb der Stadt nach Herkunft,bev355od3557.csv,2025-05-31 21:48:13.378848,19e74beb-0eb1-4dd4-8a32-bd4bec206623,bev355od3557.csv
Umzüge innerhalb der Stadt nach Stadtkreis und Stadtquartier,bev355od3555.csv,2025-05-31 21:48:17.450610,f73922cc-f74c-4d55-a015-83dcfb0b6821,bev355od3555.csv
"Umzüge innerhalb der Stadt nach Stadtkreis, Stadtquartier, Geschlecht, Altersgruppe und Zivilstand",bev355od3556.csv,2025-05-31 21:48:22.500826,fb32178f-2dc6-4bcc-915e-c821df2472b7,bev355od3556.csv
"Umzüge innerhalb der Stadt nach Stadtquartier (alt, neu), Alter, Geschlecht und Herkunft",bev570od5706.csv,2025-05-31 21:48:31.209332,ce590afb-53ef-49d0-891b-3bed8f4b8269,bev570od5706.csv
"Verkaufspreise (Median) pro Wohnung und pro Quadratmeter Wohnungsfläche im Stockwerkeigentum, nach Baualtersklasse",bau515od5158.csv,2025-05-31 21:48:34.821379,3d9e6c27-960f-4f36-9c92-fb037e5c3816,bau515od5158.csv
"Verkaufspreise (Median) pro Wohnung und pro Quadratmeter Wohnungsfläche im Stockwerkeigentum, nach Quartier",bau515od5157.csv,2025-05-31 21:48:38.673575,f29604ca-8a19-4d39-a979-77cc13a88e05,bau515od5157.csv
"Verkaufspreise (Median) pro Wohnung und pro Quadratmeter Wohnungsfläche im Stockwerkeigentum, nach Zimmerzahl und Baualtersklasse",bau515od5156.csv,2025-05-31 21:48:42.489801,02787662-d161-4561-a2fd-49af99229939,bau515od5156.csv
"Verkaufspreise (Median) pro Wohnung und pro Quadratmeter Wohnungsfläche im Stockwerkeigentum, nach Zimmerzahl und Quartier",bau515od5155.csv,2025-05-31 21:48:46.279535,74451b9d-dd1e-491d-9824-c85846a0a42f,bau515od5155.csv
"Viertelstundenwerte des Stromverbrauchs in Mittelbünden, seit 2018",ewz_stromabgabe_netzebenen_mittelbuenden.csv,2025-05-31 21:48:55.325950,043251a3-52f0-44c7-906a-401340230c60,ewz_stromabgabe_netzebenen_mittelbuenden.csv
"Viertelstundenwerte des Stromverbrauchs in den Netzebenen 5 und 7 in der Stadt Zürich, seit 2015",ewz_stromabgabe_netzebenen_stadt_zuerich.csv,2025-05-31 21:49:00.400982,ebfd54ba-4fd3-4b62-ab9e-11ddb667bdb6,ewz_stromabgabe_netzebenen_stadt_zuerich.csv
Vornamen der aktuellen Wohnbevölkerung der Stadt Zürich,bev370od3701.csv,2025-05-31 21:49:08.528977,c5993cda-3c83-4533-9144-4413bff9e02c,bev370od3701.csv
Vornamen neugeborener Mädchen und Knaben mit Wohnsitz in der Stadt Zürich,bev370od3700.csv,2025-05-31 21:49:13.064581,b49b08de-5ab9-41b2-a1b2-d14cb4b102d1,bev370od3700.csv
Wahlbeteiligung bei den Kantonsratswahlen in der Stadt Zürich,pol702od7024.csv,2025-05-31 21:49:16.824133,8498791a-abd3-4a0b-9b3c-cf4e35f00933,pol702od7024.csv
Wahlbeteiligung bei den Nationalratswahlen in der Stadt Zürich,pol703od7034.csv,2025-05-31 21:49:20.518951,640536f7-fbf5-4087-b447-df4e574ed6de,pol703od7034.csv
Wegzüge nach auswärts nach Herkunft und Geschlecht,bev352od3520.csv,2025-05-31 21:49:29.535361,2a250886-4fb2-4344-83e6-883d22fda9f3,bev352od3520.csv
"Wegzüge nach auswärts nach Monat, Stadtquartier, Geschlecht, Altersgruppe und Herkunft",bev354od3540.csv,2025-05-31 21:49:34.078974,d6afe80e-1272-473b-a231-050d4668d350,bev354od3540.csv
"Wegzüge nach auswärts nach Stadtquartier, Alter, Geschlecht und Herkunft",bev570od5705.csv,2025-05-31 21:49:38.356997,4560a966-5d8d-4f3a-a8a5-88d6d3be8a0b,bev570od5705.csv
"Wegzüge nach auswärts nach Tag, Stadtquartier, Geschlecht, Altersgruppe und Herkunft",bev354od3541.csv,2025-05-31 21:49:46.494665,93002468-4703-4300-b49b-32e9f53d3f15,bev354od3541.csv
Wegzüge nach auswärts nach Wegzugsort und Stadtquartier,bev352od3521.csv,2025-05-31 21:49:51.950671,ba23da5c-fa04-4fee-a39d-2fcd853fbd06,bev352od3521.csv
"Wegzüge nach auswärts nach Wegzugsort, Stadtquartier, Geschlecht, Altersgruppe und Zivilstand",bev352od3522.csv,2025-05-31 21:50:01.366824,51c3042d-0719-42fe-8481-83dd25bf54db,bev352od3522.csv
Wochenaufenthalter*innen,bev358od3582.csv,2025-05-31 21:50:06.343865,06e328c9-f2dc-40e4-bcea-91d8d0457a27,bev358od3582.csv
Wohnbevölkerung der Stadt Zürich nach Alter und Postleitzahl,bev527od5270.csv,2025-05-31 21:50:09.812434,d5ffec97-a594-42d2-9fa6-0f3489f3f750,bev527od5270.csv
Wohnbevölkerung nach Erwerbstätigkeit und Stadtkreis,wir505od5054.csv,2025-05-31 21:50:13.273062,e34046e9-4e05-4502-99bd-1984cfbea781,wir505od5054.csv
Wohnflächenverbrauch und Wohndichte nach Stadtquartier,bau698od6982.csv,2025-05-31 21:50:17.154217,757c0970-d91d-4e42-9001-491a767318ab,bau698od6982.csv
"Wohnungsbestand nach Art des Energieträgers, Bauperiode und Statistischer Zone",bau533od5331.csv,2025-05-31 21:50:22.410123,61078b36-b895-4d00-bac6-10549bb7d655,bau533od5331.csv
"Wohnungsbestand nach Eigentumsart, Zimmerzahl und Stadtquartier",bau522od5221.csv,2025-05-31 21:50:26.147843,6e37c17e-9c2d-4b32-9a3c-4acffa962597,bau522od5221.csv
"Wohnungsbestand nach Zimmerzahl, Miete/Eigentum, Bauperiode, Eigentumsart und Stadtquartier",bau583od5831.csv,2025-05-31 21:50:30.882100,b74c6997-70a9-4eed-8b3c-fd3f8ed4e6de,bau583od5831.csv
"Wohnungsbestand, Wohnungsfläche und Personenzahl nach Statistischer Zone",bau698od6981.csv,2025-05-31 21:50:34.570033,bb238b44-c3db-4de1-9604-63bed2eb7c2c,bau698od6981.csv
Wohnungssaldo nach Umbau,bau510od5101.csv,2025-05-31 21:50:38.050938,5b749466-d6b8-43e3-b99f-dfa082c69787,bau510od5101.csv
Wohnungssaldo nach Umbau und Umbaukategorie,bau510od5102.csv,2025-05-31 21:50:41.467693,815dd151-446d-47da-9153-73b9c845a466,bau510od5102.csv
Zivilschutz,ges107od1072.csv,2025-05-31 21:51:14.889913,78288845-6b07-4cd9-9f67-6d69c7ed2a16,ges107od1072.csv
Zusammengefasste Geburtenziffer nach Jahr,bev411od411e.csv,2025-05-31 21:51:19.934837,3807e31d-8fe2-4930-88bb-7e86276bdef3,bev411od411e.csv
Zusammengefasste Geburtenziffer nach Jahr und Herkunft der Mutter,bev411od411f.csv,2025-05-31 21:51:23.850121,ce3e1a90-1990-4be4-841e-7ec26bc16e86,bev411od411f.csv
